"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"994","USA300HOU_2513","ddh","(GenBank) D-lactate dehydrogenase",NA,NA,NA,"Pyruvate metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"995","USA300HOU_2515","","(GenBank) ABC superfamily ATP binding cassette transporter, ABC protein",NA,NA,NA,"ABC transporters"
"996","USA300HOU_2516","","(GenBank) hypothetical protein",NA,NA,NA,"ABC transporters"
"997","USA300HOU_2521","sdhA2","(GenBank) L-serine ammonia-lyase alpha subunit",NA,NA,NA,"Glycine, serine and threonine metabolism, Cysteine and methionine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids"
"998","USA300HOU_2522","sdhB2","(GenBank) L-serine ammonia-lyase beta subunit",NA,NA,NA,"Glycine, serine and threonine metabolism, Cysteine and methionine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Carbon metabolism, Biosynthesis of amino acids"
"999","USA300HOU_2530","ptsG","(GenBank) PTS family glucose/glucoside (glc) porter component IIABC","A8Z3D6","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; glucose transmembrane transporter activity [GO:0005355]; kinase activity [GO:0016301]; protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]",NA,"Glycolysis / Gluconeogenesis, Amino sugar and nucleotide sugar metabolism, Metabolic pathways, Phosphotransferase system (PTS)"
"1000","USA300HOU_2531","ilvB2","(GenBank) pyruvate oxidase",NA,NA,NA,"Pyruvate metabolism, Metabolic pathways"
"1001","USA300HOU_2533",NA,NA,"A8Z3D9","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cytolysis [GO:0019835]; programmed cell death [GO:0012501]",NA,NA
"1002","USA300HOU_2539","","(GenBank) hydroxymethylglutaryl-CoA reductase",NA,NA,NA,"Terpenoid backbone biosynthesis, Biosynthesis of secondary metabolites"
"1003","USA300HOU_2540","mvaS","(GenBank) hydroxymethylglutaryl-CoA synthase",NA,NA,NA,"Valine, leucine and isoleucine degradation, Butanoate metabolism, Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
"1004","USA300HOU_2549","","(GenBank) 1-pyrroline-5-carboxylate dehydrogenase","A8Z3F5","1-pyrroline-5-carboxylate dehydrogenase activity [GO:0003842]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; glutamate biosynthetic process [GO:0006537]; proline catabolic process to glutamate [GO:0010133]",NA,"Alanine, aspartate and glutamate metabolism, Arginine and proline metabolism, Metabolic pathways"
"1005","USA300HOU_2552",NA,NA,"A8Z3F8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; copper ion binding [GO:0005507]; P-type monovalent copper transporter activity [GO:0140581]",NA,NA
"1006","USA300HOU_2553",NA,NA,"A8Z3F9","cytoplasm [GO:0005737]; copper ion binding [GO:0005507]",NA,NA
"1007","USA300HOU_2554","","(GenBank) (R)-2-hydroxyacid dehydrogenase",NA,NA,NA,"Pyruvate metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"1008","USA300HOU_2555","","(GenBank) aminotransferase",NA,NA,NA,"Cysteine and methionine metabolism, Metabolic pathways"
"1009","USA300HOU_2556","crtN","(GenBank) squalene synthase",NA,NA,NA,"Carotenoid biosynthesis, Biosynthesis of secondary metabolites"
"1010","USA300HOU_2557","crtM","(GenBank) squalene desaturase",NA,NA,NA,"Carotenoid biosynthesis, Biosynthesis of secondary metabolites"
"1011","USA300HOU_2558","","(GenBank) glycosyltransferase",NA,NA,NA,"Carotenoid biosynthesis, Biosynthesis of secondary metabolites"
"1012","USA300HOU_2559","","(GenBank) phytoene dehydrogenase",NA,NA,NA,"Carotenoid biosynthesis, Biosynthesis of secondary metabolites"
"1013","USA300HOU_2560","","(GenBank) hypothetical membrane protein",NA,NA,NA,"Carotenoid biosynthesis, Biosynthesis of secondary metabolites"
"1014","USA300HOU_2583","pyrD","(GenBank) dihydroorotate oxidase",NA,NA,NA,"Pyrimidine metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1015","USA300HOU_2591","panD","(GenBank) aspartate 1-decarboxylase",NA,NA,NA,"beta-Alanine metabolism, Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"1016","USA300HOU_2592","panC","(GenBank) pantoate--beta-alanine ligase","A8Z3J8","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; pantoate-beta-alanine ligase activity [GO:0004592]; pantothenate biosynthetic process [GO:0015940]",NA,"beta-Alanine metabolism, Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"1017","USA300HOU_2593","panB","(GenBank) 3-methyl-2-oxobutanoate hydroxymethyltransferase","A8Z3J9","cytoplasm [GO:0005737]; 3-methyl-2-oxobutanoate hydroxymethyltransferase activity [GO:0003864]; metal ion binding [GO:0046872]; pantothenate biosynthetic process [GO:0015940]",NA,"Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"1018","USA300HOU_2594","panE2","(GenBank) 2-dehydropantoate 2-reductase",NA,NA,NA,"Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"1019","USA300HOU_2596","","(GenBank) 4-aminobutyrate transaminase",NA,NA,NA,"Alanine, aspartate and glutamate metabolism, beta-Alanine metabolism, Propanoate metabolism, Butanoate metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"1020","USA300HOU_2599","fdaB","(GenBank) fructose-bisphosphate aldolase","A8Z3K5","fructose-bisphosphate aldolase activity [GO:0004332]; glycolytic process [GO:0006096]",NA,"Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Fructose and mannose metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"1021","USA300HOU_2600","mqo2","(GenBank) malate dehydrogenase (acceptor)",NA,NA,NA,"Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"1022","USA300HOU_2602","acsA2","(GenBank) acetate--CoA ligase",NA,NA,NA,"Glycolysis / Gluconeogenesis, Pyruvate metabolism, Glyoxylate and dicarboxylate metabolism, Propanoate metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"1023","USA300HOU_2605","betA","(GenBank) choline dehydrogenase","A8Z5A4","betaine-aldehyde dehydrogenase activity [GO:0008802]; choline dehydrogenase activity [GO:0008812]; flavin adenine dinucleotide binding [GO:0050660]; glycine betaine biosynthetic process from choline [GO:0019285]",NA,"Glycine, serine and threonine metabolism, Metabolic pathways"
"1024","USA300HOU_2606","betB","(GenBank) betaine-aldehyde dehydrogenase",NA,NA,NA,"Glycine, serine and threonine metabolism, Metabolic pathways"
"1025","USA300HOU_2614","nrdD","(GenBank) anaerobic ribonucleotide reductase large subunit",NA,NA,NA,"Purine metabolism, Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"1026","USA300HOU_2617","cysG","(GenBank) possible sirohydrochlorin ferrochelatase",NA,NA,NA,"Porphyrin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"1027","USA300HOU_2618","cysJ","(GenBank) sulfite reductase (NADPH) alpha subunit",NA,NA,NA,"Sulfur metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"1028","USA300HOU_2619","gpxA2","(GenBank) glutathione peroxidase",NA,NA,NA,"Glutathione metabolism, Arachidonic acid metabolism, Metabolic pathways"
"1029","USA300HOU_2621","","(GenBank) ABC superfamily ATP binding cassette transporter, membrane protein",NA,NA,NA,"ABC transporters, Two-component system"
"1030","USA300HOU_2622","","(GenBank) ABC superfamily ATP binding cassette transporter, ABC protein",NA,NA,NA,"ABC transporters, Two-component system"
"1031","USA300HOU_2623","","(GenBank) sensor histidine kinase",NA,NA,NA,"Two-component system"
"1032","USA300HOU_2624","","(GenBank) response regulator",NA,NA,NA,"Two-component system"
"1033","USA300HOU_2626","","(GenBank) alkaline phosphatase",NA,NA,NA,"Thiamine metabolism, Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors, Two-component system"
"1034","USA300HOU_2630","clfB","(GenBank) clumping factor B",NA,NA,NA,"Staphylococcus aureus infection"
"1035","USA300HOU_2631",NA,NA,"A8Z5D0","cytoplasm [GO:0005737]; cAMP binding [GO:0030552]; DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]",NA,NA
"1036","USA300HOU_2632","arcC3","(GenBank) carbamate kinase",NA,NA,NA,"Arginine biosynthesis, Purine metabolism, Nitrogen metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"1037","USA300HOU_2634","arcB3","(GenBank) ornithine carbamoyltransferase",NA,NA,NA,"Arginine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1038","USA300HOU_2635","arcA3","(GenBank) arginine deiminase",NA,NA,NA,"Arginine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
"1039","USA300HOU_2637","aur","(GenBank) M04 family aureolysin",NA,NA,NA,"Cationic antimicrobial peptide (CAMP) resistance, Staphylococcus aureus infection"
"1040","USA300HOU_2641","","(GenBank) possible PTS family fructose/mannitol (fru) porter component IIABC",NA,NA,NA,"Fructose and mannose metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Phosphotransferase system (PTS)"
"1041","USA300HOU_2642","manA2","(GenBank) mannose-6-phosphate isomerase",NA,NA,NA,"Fructose and mannose metabolism, Amino sugar and nucleotide sugar metabolism, O-Antigen nucleotide sugar biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors, Biosynthesis of nucleotide sugars"
"1042","USA300HOU_2649","secA2","(GenBank) Sec family Type I general secretory pathway protein SecA",NA,NA,NA,"Quorum sensing, Protein export, Bacterial secretion system"
"1043","USA300HOU_2653","secY2","(GenBank) Sec family Type I general secretory pathway protein SecY",NA,NA,NA,"Quorum sensing, Protein export, Bacterial secretion system"
"1044","USA300HOU_2671","lip","(GenBank) triacylglycerol lipase",NA,NA,NA,"Glycerolipid metabolism, Metabolic pathways"
"1045","USA300HOU_2673","hisIE","(GenBank) bifunctional phosphoribosyl-ATP pyrophosphatase/phosphoribosyl-AMP cyclohydrolase",NA,NA,NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1046","USA300HOU_2674","hisF","(GenBank) imidazoleglycerol-phosphate synthase subunit HisF","A8Z5H3","cytoplasm [GO:0005737]; imidazoleglycerol-phosphate synthase activity [GO:0000107]; lyase activity [GO:0016829]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1047","USA300HOU_2675","hisA","(GenBank) 1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase","A8Z5H4","cytoplasm [GO:0005737]; 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase activity [GO:0003949]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1048","USA300HOU_2676","hisH","(GenBank) imidazoleglycerol-phosphate synthase subunit HisH",NA,NA,NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1049","USA300HOU_2677","hisB","(GenBank) imidazoleglycerol-phosphate dehydratase","A8Z5H6","cytoplasm [GO:0005737]; imidazoleglycerol-phosphate dehydratase activity [GO:0004424]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1050","USA300HOU_2678","hisC2","(GenBank) histidinol-phosphate transaminase",NA,NA,NA,"Histidine metabolism, Tyrosine metabolism, Phenylalanine metabolism, Phenylalanine, tyrosine and tryptophan biosynthesis, Novobiocin biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1051","USA300HOU_2679","hisD","(GenBank) histidinol dehydrogenase",NA,NA,NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1052","USA300HOU_2680","hisG","(GenBank) ATP phosphoribosyltransferase","A8Z5H9","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP phosphoribosyltransferase activity [GO:0003879]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1053","USA300HOU_2681",NA,NA,"A8Z5I0","cytoplasm [GO:0005737]; histidine biosynthetic process [GO:0000105]",NA,NA
"1054","USA300HOU_2685","","(GenBank) cobalt (Co2+) ABC superfamily ATP binding cassette transporter, membrane protein",NA,NA,NA,"ABC transporters"
"1055","USA300HOU_2687",NA,NA,"A8Z5I6","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]",NA,NA
"1056","USA300HOU_2691",NA,NA,"A8Z5J0","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]; tRNA modification [GO:0006400]",NA,NA
"1057","USA300HOU_2692",NA,NA,"A8Z5J1","cytosol [GO:0005829]; pyroglutamyl-peptidase activity [GO:0016920]",NA,NA
"1058","USA300HOU_2703","","(GenBank) ABC superfamily ATP binding cassette transporter, ABC protein",NA,NA,NA,"ABC transporters, Two-component system"
"1059","USA300HOU_2704","","(GenBank) ABC superfamily ATP binding cassette transporter, membrane protein",NA,NA,NA,"ABC transporters, Two-component system"
"1060","USA300HOU_2713",NA,NA,"A8YYR9","cytoplasm [GO:0005737]; rRNA (guanine-N7-)-methyltransferase activity [GO:0070043]",NA,NA
"1061","USA300HOU_2714",NA,NA,"A8YYS0","cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; tRNA wobble uridine modification [GO:0002098]",NA,NA
"1062","USA300HOU_2715",NA,NA,"A8YYS1","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; tRNA modification [GO:0006400]",NA,NA
"1063","USA300HOU_2716",NA,NA,"A8YYS2","ribonuclease P activity [GO:0004526]; tRNA binding [GO:0000049]; tRNA 5'-leader removal [GO:0001682]",NA,NA
"1064","USA300HOU_2717","","(GenBank) hypothetical protein","A8YYS3","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"1065","USA300HOU_nc0002","srp","(GenBank) bacterial signal recognition particle RNA",NA,NA,NA,"Protein export"
"1066","USA300HOU_nc0020","","(GenBank) RNAIII",NA,NA,NA,"Quorum sensing"
"1067","USA300HOU_r0001","rrs1","(GenBank) 16S ribosomal RNA",NA,NA,NA,"Ribosome"
"1068","USA300HOU_r0002","rrl1","(GenBank) 23S ribosomal RNA",NA,NA,NA,"Ribosome"
"1069","USA300HOU_r0003","rrf1","(GenBank) 5S ribosomal RNA",NA,NA,NA,"Ribosome"
"1070","USA300HOU_r0004","rrf2","(GenBank) 5S ribosomal RNA",NA,NA,NA,"Ribosome"
"1071","USA300HOU_r0005","rrs2","(GenBank) 16S ribosomal RNA",NA,NA,NA,"Ribosome"
"1072","USA300HOU_r0006","rrl2","(GenBank) 23S ribosomal RNA",NA,NA,NA,"Ribosome"
"1073","USA300HOU_r0007","rrf3","(GenBank) 5S ribosomal RNA",NA,NA,NA,"Ribosome"
"1074","USA300HOU_r0008","rrf4","(GenBank) 5S ribosomal RNA",NA,NA,NA,"Ribosome"
"1075","USA300HOU_r0009","rrl3","(GenBank) 23S ribosomal RNA",NA,NA,NA,"Ribosome"
"1076","USA300HOU_r0010","rrs3","(GenBank) 16S ribosomal RNA",NA,NA,NA,"Ribosome"
"1077","USA300HOU_r0011","rrf5","(GenBank) 5S ribosomal RNA",NA,NA,NA,"Ribosome"
"1078","USA300HOU_r0012","rrl4","(GenBank) 23S ribosomal RNA",NA,NA,NA,"Ribosome"
"1079","USA300HOU_r0013","rrs4","(GenBank) 16S ribosomal RNA",NA,NA,NA,"Ribosome"
"1080","USA300HOU_r0014","rrf6","(GenBank) 5S ribosomal RNA",NA,NA,NA,"Ribosome"
"1081","USA300HOU_r0015","rrl5","(GenBank) 23S ribosomal RNA",NA,NA,NA,"Ribosome"
"1082","USA300HOU_r0016","rrs5","(GenBank) 16S ribosomal RNA",NA,NA,NA,"Ribosome"
"1083","USA300HOU_t0001","","(GenBank) tRNA-Glu",NA,NA,NA,"Aminoacyl-tRNA biosynthesis"
"1084","USA300HOU_t0002","","(GenBank) tRNA-Asp",NA,NA,NA,"Aminoacyl-tRNA biosynthesis"
"1085","USA300HOU_t0003","","(GenBank) tRNA-Ser",NA,NA,NA,"Aminoacyl-tRNA biosynthesis"
"1086","USA300HOU_t0004","","(GenBank) tRNA-Val",NA,NA,NA,"Aminoacyl-tRNA biosynthesis"
"1087","USA300HOU_t0005","","(GenBank) tRNA-Thr",NA,NA,NA,"Aminoacyl-tRNA biosynthesis"
"1088","USA300HOU_t0006","","(GenBank) tRNA-Lys",NA,NA,NA,"Aminoacyl-tRNA biosynthesis"
