"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"1848","PGN_1761","","(GenBank) v-type ATPase subunit B","B2RLN5","ATP binding [GO:0005524]; ATP metabolic process [GO:0046034]; proton transmembrane transport [GO:1902600]","COG1156","Oxidative phosphorylation, Metabolic pathways"
"1849","PGN_1762","","(GenBank) v-type ATPase subunit A","B2RLN6","ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; plasma membrane ATP synthesis coupled proton transport [GO:0042777]","COG1155","Oxidative phosphorylation, Metabolic pathways"
"1850","PGN_1763",NA,NA,"B2RLN7",NA,"COG1527",NA
"1851","PGN_1764","","(GenBank) putative v-type ATPase subunit E","B2RLN8",NA,"COG1390","Oxidative phosphorylation, Metabolic pathways"
"1852","PGN_1765",NA,NA,"B2RLN9",NA,NA,NA
"1853","PGN_1766",NA,NA,"B2RLP0",NA,NA,NA
"1854","PGN_1767",NA,NA,"B2RLP1",NA,"COG3209",NA
"1855","PGN_1768",NA,NA,"B2RLP2","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","COG2205",NA
"1856","PGN_1768",NA,NA,"B2RLP2","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","COG0745",NA
"1857","PGN_1768",NA,NA,"B2RLP2","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","COG0457",NA
"1858","PGN_1768",NA,NA,"B2RLP2","integral component of membrane [GO:0016021]; DNA-binding transcription factor activity [GO:0003700]; phosphorelay sensor kinase activity [GO:0000155]; sequence-specific DNA binding [GO:0043565]","COG2207",NA
"1859","PGN_1769",NA,NA,"B2RLP3",NA,NA,NA
"1860","PGN_1770",NA,NA,"B2RLP4",NA,"COG4412",NA
"1861","PGN_1771","","(GenBank) DNA polymerase I","B2RLP5","3'-5' exonuclease activity [GO:0008408]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA repair [GO:0006281]; DNA-dependent DNA replication [GO:0006261]","COG0258","DNA replication, Base excision repair, Nucleotide excision repair, Homologous recombination"
"1862","PGN_1771","","(GenBank) DNA polymerase I","B2RLP5","3'-5' exonuclease activity [GO:0008408]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA repair [GO:0006281]; DNA-dependent DNA replication [GO:0006261]","COG0749","DNA replication, Base excision repair, Nucleotide excision repair, Homologous recombination"
"1863","PGN_1772","","(GenBank) 1,4-alpha-glucan branching enzyme","B2RLP6","1,4-alpha-glucan branching enzyme activity [GO:0003844]; 1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis) [GO:0102752]; cation binding [GO:0043169]; cysteine-type peptidase activity [GO:0008234]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; glycogen biosynthetic process [GO:0005978]","COG0296","Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"1864","PGN_1773",NA,NA,"B2RLP7","integral component of membrane [GO:0016021]; solute:proton antiporter activity [GO:0015299]","COG0475",NA
"1865","PGN_1774",NA,NA,"B2RLP8",NA,NA,NA
"1866","PGN_1775",NA,NA,"B2RLP9",NA,"ENOG502Z807",NA
"1867","PGN_1776",NA,NA,"B2RLQ0","metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]","COG0339",NA
"1868","PGN_1777",NA,NA,"B2RLQ1","aminopeptidase activity [GO:0004177]; cysteine-type peptidase activity [GO:0008234]","COG3579",NA
"1869","PGN_1778",NA,NA,"B2RLQ2",NA,NA,NA
"1870","PGN_1779",NA,NA,"B2RLQ3",NA,NA,NA
"1871","PGN_1780",NA,NA,"B2RLQ4",NA,"COG0251",NA
"1872","PGN_1781",NA,NA,"B2RLQ5","cytoplasm [GO:0005737]; RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]; RNA processing [GO:0006396]","COG0566",NA
"1873","PGN_1782",NA,NA,"B2RLQ6","ATP binding [GO:0005524]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","COG0497",NA
"1874","PGN_1783",NA,NA,"B2RLQ7",NA,"ENOG502Z7MQ",NA
"1875","PGN_1784","","(GenBank) DNA/pantothenate metabolism flavoprotein","B2RLQ8","FMN binding [GO:0010181]; metal ion binding [GO:0046872]; phosphopantothenate--cysteine ligase activity [GO:0004632]; phosphopantothenoylcysteine decarboxylase activity [GO:0004633]; coenzyme A biosynthetic process [GO:0015937]; pantothenate catabolic process [GO:0015941]","COG0452","Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"1876","PGN_1785","","(GenBank) putative DNA polymerase III epsilon chain","B2RLQ9","exonuclease activity [GO:0004527]; nucleic acid binding [GO:0003676]","COG0847","DNA replication, Mismatch repair, Homologous recombination"
"1877","PGN_1786","","(GenBank) putative DNA polymerase III beta chain","B2RLR0","cytoplasm [GO:0005737]; DNA polymerase III complex [GO:0009360]; 3'-5' exonuclease activity [GO:0008408]; DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; DNA replication [GO:0006260]","COG0592","DNA replication, Mismatch repair, Homologous recombination"
"1878","PGN_1787","","(GenBank) probable 5-formyltetrahydrofolate cyclo-ligase","B2RLR1","5-formyltetrahydrofolate cyclo-ligase activity [GO:0030272]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]","COG0212","One carbon pool by folate, Metabolic pathways"
"1879","PGN_1788",NA,NA,"B2RLR2","integral component of membrane [GO:0016021]; serine-type peptidase activity [GO:0008236]","COG0793",NA
"1880","PGN_1789","","(GenBank) putative deoxycytidylate deaminase","B2RLR3","dCMP deaminase activity [GO:0004132]; zinc ion binding [GO:0008270]; pyrimidine nucleotide metabolic process [GO:0006220]","COG2131","Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"1881","PGN_1790",NA,NA,"B2RLR4",NA,"ENOG5032RXB",NA
"1882","PGN_1791",NA,NA,"B2RLR5","electron transfer activity [GO:0009055]; FMN binding [GO:0010181]; nitrogen fixation [GO:0009399]","COG0716",NA
"1883","PGN_1792","","(GenBank) glycerate kinase","B2RLR6","glycerate kinase activity [GO:0008887]; organic acid phosphorylation [GO:0031388]","COG1929","Glycine, serine and threonine metabolism, Glycerolipid metabolism, Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments"
"1884","PGN_1793",NA,NA,"B2RLR7",NA,"COG1373",NA
"1885","PGN_1794",NA,NA,"B2RLR8",NA,NA,NA
"1886","PGN_1795",NA,NA,"B2RLR9","integral component of membrane [GO:0016021]","ENOG50339TQ",NA
"1887","PGN_1796",NA,NA,"B2RLS0","NAD+ nucleosidase activity [GO:0003953]; NAD catabolic process [GO:0019677]; nucleobase-containing small molecule biosynthetic process [GO:0034404]; signal transduction [GO:0007165]","COG1100",NA
"1888","PGN_1796",NA,NA,"B2RLS0","NAD+ nucleosidase activity [GO:0003953]; NAD catabolic process [GO:0019677]; nucleobase-containing small molecule biosynthetic process [GO:0034404]; signal transduction [GO:0007165]","COG4886",NA
"1889","PGN_1797",NA,NA,"B2RLS1","integral component of membrane [GO:0016021]; protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity [GO:0004671]","COG1755",NA
"1890","PGN_1798",NA,NA,"B2RLS2",NA,"COG2226",NA
"1891","PGN_1799",NA,NA,"B2RLS3",NA,NA,NA
"1892","PGN_1800","","(GenBank) urocanate hydratase","B2RLS4","cytoplasm [GO:0005737]; urocanate hydratase activity [GO:0016153]; histidine catabolic process to glutamate and formamide [GO:0019556]; histidine catabolic process to glutamate and formate [GO:0019557]","COG2987","Histidine metabolism, Metabolic pathways"
"1893","PGN_1801",NA,NA,"B2RLS5","nuclease activity [GO:0004518]; nucleic acid binding [GO:0003676]","COG0792",NA
"1894","PGN_1802",NA,NA,"B2RLS6",NA,"COG3176",NA
"1895","PGN_1803",NA,NA,"B2RLS7","acyltransferase activity [GO:0016746]","COG0204",NA
"1896","PGN_1804",NA,NA,"B2RLS8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; sodium ion transmembrane transporter activity [GO:0015081]; regulation of pH [GO:0006885]","COG3004",NA
"1897","PGN_1805","","(GenBank) cysteinyl-tRNA synthetase","B2RLS9","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; cysteine-tRNA ligase activity [GO:0004817]; zinc ion binding [GO:0008270]; cysteinyl-tRNA aminoacylation [GO:0006423]","COG0215","Aminoacyl-tRNA biosynthesis"
"1898","PGN_1806",NA,NA,"B2RLT0","lipid metabolic process [GO:0006629]","COG1752",NA
"1899","PGN_1807",NA,NA,"B2RLT1","integral component of membrane [GO:0016021]; transferase activity [GO:0016740]","COG1216",NA
"1900","PGN_1808",NA,NA,"B2RLT2","cell outer membrane [GO:0009279]; pilus [GO:0009289]","ENOG5032V5V",NA
"1901","PGN_1809",NA,NA,"B2RLT3",NA,NA,NA
"1902","PGN_1810",NA,NA,"B2RLT4",NA,NA,NA
"1903","PGN_1811","","(GenBank) putative alpha-L-fucosidase","B2RLT5","alpha-L-fucosidase activity [GO:0004560]; fucose metabolic process [GO:0006004]","COG3669","Other glycan degradation"
"1904","PGN_1812","","(GenBank) polyphosphate kinase","B2RLT6","polyphosphate kinase complex [GO:0009358]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; polyphosphate kinase activity [GO:0008976]; polyphosphate biosynthetic process [GO:0006799]","COG0855","Oxidative phosphorylation, RNA degradation"
"1905","PGN_1813",NA,NA,"B2RLT7","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]","COG2262",NA
"1906","PGN_1814",NA,NA,"B2RLT8","tRNA 2-selenouridine synthase activity [GO:0043828]; tRNA wobble uridine modification [GO:0002098]","COG2603",NA
"1907","PGN_1815",NA,NA,"B2RLT9",NA,"COG0425",NA
"1908","PGN_1816",NA,NA,"B2RLU0",NA,"ENOG50312TN",NA
"1909","PGN_1817",NA,NA,"B2RLU1",NA,"ENOG5033363",NA
"1910","PGN_1818",NA,NA,"B2RLU2",NA,"COG3209",NA
"1911","PGN_1819",NA,NA,"B2RLU3",NA,"ENOG50338U5",NA
"1912","PGN_1820",NA,NA,"B2RLU4",NA,"ENOG5032QWC",NA
"1913","PGN_1821",NA,NA,"B2RLU5","integral component of membrane [GO:0016021]","COG3209",NA
"1914","PGN_1822",NA,NA,"B2RLU6",NA,NA,NA
"1915","PGN_1823",NA,NA,"B2RLU7",NA,"COG0457",NA
"1916","PGN_1824",NA,NA,"B2RLU8",NA,"COG3209",NA
"1917","PGN_1825",NA,NA,"B2RLU9","integral component of membrane [GO:0016021]","COG3209",NA
"1918","PGN_1826",NA,NA,"B2RLV0",NA,"ENOG5033W3Y",NA
"1919","PGN_1827","","(GenBank) S-adenosylmethionine synthase","B2RLV1","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; methionine adenosyltransferase activity [GO:0004478]; one-carbon metabolic process [GO:0006730]; S-adenosylmethionine biosynthetic process [GO:0006556]","COG0192","Cysteine and methionine metabolism, Biosynthesis of various plant secondary metabolites, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids, Biosynthesis of cofactors"
"1920","PGN_1828","","(GenBank) conserved hypothetical protein","B2RLV2","ATP binding [GO:0005524]; kinase activity [GO:0016301]; thiamine binding [GO:0030975]; thiamine diphosphokinase activity [GO:0004788]; thiamine diphosphate biosynthetic process [GO:0009229]; thiamine metabolic process [GO:0006772]","COG1564","Thiamine metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1921","PGN_1829",NA,NA,"B2RLV3","integral component of membrane [GO:0016021]; nicotinamide riboside transmembrane transporter activity [GO:0034257]","COG3201",NA
"1922","PGN_1830",NA,NA,"B2RLV4","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; siderophore transport [GO:0015891]","COG4771",NA
"1923","PGN_1831","","(GenBank) putative GTPase","B2RLV5","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; metal ion binding [GO:0046872]; rRNA binding [GO:0019843]; ribosomal small subunit biogenesis [GO:0042274]","COG1162","Thiamine metabolism, Metabolic pathways"
"1924","PGN_1832",NA,NA,"B2RLV6","cytoplasm [GO:0005737]; translational termination [GO:0006415]","COG0233",NA
"1925","PGN_1833","","(GenBank) putative uridylate kinase","B2RLV7","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UMP kinase activity [GO:0033862]; 'de novo' CTP biosynthetic process [GO:0044210]","COG0528","Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism, Biosynthesis of cofactors"
"1926","PGN_1834",NA,NA,"B2RLV8",NA,"COG1208",NA
"1927","PGN_1835",NA,NA,"B2RLV9",NA,NA,NA
"1928","PGN_1836",NA,NA,"B2RLW0",NA,"COG3039",NA
"1929","PGN_1837",NA,NA,"B2RLW1",NA,"ENOG5032Y7Q",NA
"1930","PGN_1838",NA,NA,"B2RLW2","DNA binding [GO:0003677]; transposase activity [GO:0004803]; transposition, DNA-mediated [GO:0006313]","COG3039",NA
"1931","PGN_1839",NA,NA,"B2RH05",NA,"COG3039",NA
"1932","PGN_1840","rplQ","(GenBank) 50S ribosomal protein L17","B2RLW4","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0203","Ribosome"
"1933","PGN_1841","rpoA","(GenBank) DNA-directed RNA polymerase alpha subunit","B2RLW5","DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; protein dimerization activity [GO:0046983]; transcription, DNA-templated [GO:0006351]","COG0202","RNA polymerase"
"1934","PGN_1842","rpsD","(GenBank) 30S ribosomal protein S4","B2RLW6","small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0522","Ribosome"
"1935","PGN_1843","rpsK","(GenBank) 30S ribosomal protein S11","B2RLW7","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0100","Ribosome"
"1936","PGN_1844","rpsM","(GenBank) 30S ribosomal protein S13","B2RLW8","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]","COG0099","Ribosome"
"1937","PGN_1845","rpmJ","(GenBank) 50S ribosomal protein L36","B2RLW9","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0257","Ribosome"
"1938","PGN_1846",NA,NA,"B2RLX0","cytoplasm [GO:0005737]; ribosome binding [GO:0043022]; rRNA binding [GO:0019843]; translation initiation factor activity [GO:0003743]","COG0361",NA
"1939","PGN_1847",NA,NA,"B2RLX1","metalloaminopeptidase activity [GO:0070006]; transition metal ion binding [GO:0046914]; protein initiator methionine removal [GO:0070084]","COG0024",NA
"1940","PGN_1848","","(GenBank) preprotein translocase SecY subunit","B2RLX2","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; intracellular protein transmembrane transport [GO:0065002]; protein targeting [GO:0006605]; protein transport by the Sec complex [GO:0043952]","COG0201","Quorum sensing, Protein export, Bacterial secretion system"
"1941","PGN_1849","rplO","(GenBank) 50S ribosomal protein L15","B2RLX3","large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0200","Ribosome"
"1942","PGN_1850","rpmD","(GenBank) 50S ribosomal protein L30","B2RLX4","large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG1841","Ribosome"
"1943","PGN_1851","rpsE","(GenBank) 30S ribosomal protein S5","B2RLX5","cytoplasm [GO:0005737]; small ribosomal subunit [GO:0015935]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0098","Ribosome"
"1944","PGN_1852","rplR","(GenBank) 50S ribosomal protein L18","B2RLX6","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0256","Ribosome"
"1945","PGN_1853","rplF","(GenBank) 50S ribosomal protein L6","B2RLX7","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0097","Ribosome"
"1946","PGN_1854","rpsH","(GenBank) 30S ribosomal protein S8","B2RLX8","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0096","Ribosome"
"1947","PGN_1855","rpsN","(GenBank) 30S ribosomal protein S14","B2RLX9","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0199","Ribosome"
"1948","PGN_1856","rplE","(GenBank) 50S ribosomal protein L5","B2RLY0","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]","COG0094","Ribosome"
"1949","PGN_1857","rplX","(GenBank) 50S ribosomal protein L24","B2RLY1","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0198","Ribosome"
"1950","PGN_1858","rplN","(GenBank) 50S ribosomal protein L14","B2RLY2","large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0093","Ribosome"
"1951","PGN_1859","rpsQ","(GenBank) 30S ribosomal protein S17","B2RLY3","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0186","Ribosome"
"1952","PGN_1860","rpmC","(GenBank) 50S ribosomal protein L29","B2RLY4","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0255","Ribosome"
"1953","PGN_1861","rplP","(GenBank) 50S ribosomal protein L16","B2RLY5","ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; translation [GO:0006412]","COG0197","Ribosome"
"1954","PGN_1862","rpsC","(GenBank) 30S ribosomal protein S3","B2RLY6","ribosome [GO:0005840]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0092","Ribosome"
