"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"4653","PA14_57340","murG","(GenBank) UDP-N-acetylglucosamine--N-acetylmuramyl-(pentape","Q02H28","plasma membrane [GO:0005886]; UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity [GO:0051991]; undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity [GO:0050511]; carbohydrate metabolic process [GO:0005975]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; lipid glycosylation [GO:0030259]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,"Peptidoglycan biosynthesis, Metabolic pathways, Vancomycin resistance"
"4654","PA14_57360",NA,NA,"A0A0H2ZGG8","cell division site [GO:0032153]; integral component of plasma membrane [GO:0005887]; peptidoglycan glycosyltransferase activity [GO:0008955]; cell wall organization [GO:0071555]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,NA
"4655","PA14_57370","murD","(GenBank) UDP-N-acetylmuramoylalanine-D-glutamate ligase","A0A0H2ZGX6","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoylalanine-D-glutamate ligase activity [GO:0008764]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,"D-Amino acid metabolism, Peptidoglycan biosynthesis, Metabolic pathways"
"4656","PA14_57380","mraY","(GenBank) UDP-N-acetylmuramyl pentapeptide phosphotransferas","Q02H25","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; phospho-N-acetylmuramoyl-pentapeptide-transferase activity [GO:0008963]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity [GO:0051992]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,"Peptidoglycan biosynthesis, Metabolic pathways, Vancomycin resistance"
"4657","PA14_57390","murF","(GenBank) UDP-N-acetylmuramyl pentapeptide synthase","A0A0H2ZGN5","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity [GO:0047480]; UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity [GO:0008766]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,"Lysine biosynthesis, Peptidoglycan biosynthesis, Metabolic pathways, Vancomycin resistance"
"4658","PA14_57410","murE","(GenBank) UDP-N-acetylmuramyl tripeptide synthase","A0A0H2ZGP8","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; UDP-N-acetylmuramoylalanyl-D-glutamate-2,6-diaminopimelate ligase activity [GO:0008765]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,"Lysine biosynthesis, Peptidoglycan biosynthesis, Metabolic pathways"
"4659","PA14_57425","ftsI","(GenBank) penicillin-binding protein 3","A0A0H2ZLI8","integral component of plasma membrane [GO:0005887]; penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]; cell wall organization [GO:0071555]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,"Peptidoglycan biosynthesis, Metabolic pathways, beta-Lactam resistance"
"4660","PA14_57440",NA,NA,"A0A0H2ZFM0","cell division site [GO:0032153]; integral component of plasma membrane [GO:0005887]; FtsZ-dependent cytokinesis [GO:0043093]",NA,NA
"4661","PA14_57450",NA,NA,"Q02H20","cytoplasm [GO:0005737]; rRNA (cytosine-N4-)-methyltransferase activity [GO:0071424]; rRNA base methylation [GO:0070475]",NA,NA
"4662","PA14_57460",NA,NA,"Q02H19","cytoplasm [GO:0005737]; nucleoid [GO:0009295]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]",NA,NA
"4663","PA14_57470",NA,NA,"A0A0H2ZGH3","cytoplasm [GO:0005737]; rRNA (cytosine-2'-O-)-methyltransferase activity [GO:0070677]; enzyme-directed rRNA 2'-O-methylation [GO:0000453]",NA,NA
"4664","PA14_57480",NA,NA,"A0A0H2ZGY2","cell outer membrane [GO:0009279]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]",NA,NA
"4665","PA14_57490",NA,NA,"Q02H16","nuclease activity [GO:0004518]; nucleic acid binding [GO:0003676]",NA,NA
"4666","PA14_57500","","(GenBank) putative phosphoheptose isomerase","Q02H15","cytoplasm [GO:0005737]; carbohydrate derivative binding [GO:0097367]; D-sedoheptulose 7-phosphate isomerase activity [GO:0008968]; zinc ion binding [GO:0008270]; carbohydrate metabolic process [GO:0005975]; D-glycero-D-manno-heptose 7-phosphate biosynthetic process [GO:2001061]",NA,"Lipopolysaccharide biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"4667","PA14_57510",NA,NA,"A0A0H2ZGN9",NA,NA,NA
"4668","PA14_57520",NA,NA,"A0A0H2ZGQ3",NA,NA,NA
"4669","PA14_57530",NA,NA,"A0A0H2ZFM5","glutathione metabolic process [GO:0006749]",NA,NA
"4670","PA14_57540","","(GenBank) putative cytochrome c1 precursor","A0A0H2ZGH7","integral component of membrane [GO:0016021]; electron transfer activity [GO:0009055]; heme binding [GO:0020037]",NA,"Oxidative phosphorylation, Metabolic pathways, Two-component system"
"4671","PA14_57560","","(GenBank) putative cytochrome b","A0A0H2ZGY7","respiratory chain complex III [GO:0045275]; metal ion binding [GO:0046872]; ubiquinol-cytochrome-c reductase activity [GO:0008121]; respiratory electron transport chain [GO:0022904]",NA,"Oxidative phosphorylation, Metabolic pathways, Two-component system"
"4672","PA14_57570","","(GenBank) putative cytochrome c reductase, iron-sulfur subun","A0A0H2ZGP4","cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; intracellular membrane-bounded organelle [GO:0043231]; plasma membrane [GO:0005886]; 2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; ubiquinol-cytochrome-c reductase activity [GO:0008121]",NA,"Oxidative phosphorylation, Metabolic pathways, Two-component system"
"4673","PA14_57580","rpsI","(GenBank) ribosomal protein S9","Q02H08","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"4674","PA14_57590","rplM","(GenBank) ribosomal protein L13","Q02H07","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]",NA,"Ribosome"
"4675","PA14_57600",NA,NA,"A0A0H2ZGQ8","D-threo-aldose 1-dehydrogenase activity [GO:0047834]",NA,NA
"4676","PA14_57630",NA,NA,"A0A0H2ZFN0","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]",NA,NA
"4677","PA14_57640",NA,NA,"A0A0H2ZGI2",NA,NA,NA
"4678","PA14_57650",NA,NA,"A0A0H2ZGZ2","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; cell cycle [GO:0007049]; cell division [GO:0051301]",NA,NA
"4679","PA14_57670","trpS","(GenBank) tryptophanyl-tRNA synthetase","A0A0H2ZGQ0","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; tryptophan-tRNA ligase activity [GO:0004830]; tryptophanyl-tRNA aminoacylation [GO:0006436]",NA,"Aminoacyl-tRNA biosynthesis"
"4680","PA14_57680",NA,NA,"A0A0H2ZGR3","hydrolase activity [GO:0016787]; biosynthetic process [GO:0009058]",NA,NA
"4681","PA14_57690",NA,NA,"A0A0H2ZFN5","integral component of membrane [GO:0016021]",NA,NA
"4682","PA14_57710","cysN","(GenBank) ATP sulfurylase GTP-binding subunit/APS kinase","A0A0H2ZGI7","adenylylsulfate kinase activity [GO:0004020]; ATP binding [GO:0005524]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; sulfate adenylyltransferase (ATP) activity [GO:0004781]; hydrogen sulfide biosynthetic process [GO:0070814]; sulfate assimilation [GO:0000103]",NA,"Purine metabolism, Monobactam biosynthesis, Selenocompound metabolism, Sulfur metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments"
"4683","PA14_57720","cysD","(GenBank) ATP sulfurylase small subunit","Q02GZ8","ATP binding [GO:0005524]; sulfate adenylyltransferase (ATP) activity [GO:0004781]; hydrogen sulfide biosynthetic process [GO:0070814]; sulfate assimilation [GO:0000103]; sulfate reduction [GO:0019419]",NA,"Purine metabolism, Monobactam biosynthesis, Selenocompound metabolism, Sulfur metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments"
"4684","PA14_57730",NA,NA,"A0A0H2ZGZ7",NA,NA,NA
"4685","PA14_57740",NA,NA,"A0A0H2ZGQ5",NA,NA,NA
"4686","PA14_57760",NA,NA,"A0A0H2ZGS0","periplasmic space [GO:0042597]; serine-type endopeptidase activity [GO:0004252]",NA,NA
"4687","PA14_57770","hisC1","(GenBank) histidinol-phosphate aminotransferase","A0A0H2ZFP0","histidinol-phosphate transaminase activity [GO:0004400]; pyridoxal phosphate binding [GO:0030170]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Tyrosine metabolism, Phenylalanine metabolism, Phenylalanine, tyrosine and tryptophan biosynthesis, Novobiocin biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"4688","PA14_57780","hisD","(GenBank) histidinol dehydrogenase","A0A0H2ZGJ2","histidinol dehydrogenase activity [GO:0004399]; NAD binding [GO:0051287]; zinc ion binding [GO:0008270]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"4689","PA14_57800","hisG","(GenBank) ATP-phosphoribosyltransferase","Q02GZ2","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP phosphoribosyltransferase activity [GO:0003879]; histidine biosynthetic process [GO:0000105]",NA,"Histidine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"4690","PA14_57810","murA","(GenBank) UDP-N-acetylglucosamine 1-carboxyvinyltransferase","Q02GZ1","cytoplasm [GO:0005737]; UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity [GO:0008760]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylgalactosamine biosynthetic process [GO:0019277]",NA,"Amino sugar and nucleotide sugar metabolism, Peptidoglycan biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"4691","PA14_57820",NA,NA,"A0A0H2ZH02",NA,NA,NA
"4692","PA14_57830","","(GenBank) conserved hypothetical protein","A0A0H2ZGR0",NA,NA,"ABC transporters"
"4693","PA14_57840","ttg2D","(GenBank) putative toluene tolerance protein","A0A0H2ZGS4",NA,NA,"ABC transporters"
"4694","PA14_57850","","(GenBank) conserved hypothetical protein","A0A0H2ZFP5","phospholipid transport [GO:0015914]",NA,"ABC transporters"
"4695","PA14_57870","","(GenBank) putative toluene tolerance ABC efflux transporter","A0A0H2ZGJ7","ATP-binding cassette (ABC) transporter complex [GO:0043190]",NA,"ABC transporters"
"4696","PA14_57880","","(GenBank) putative toluene tolerance ABC efflux transporter","A0A0H2ZH07","ATP binding [GO:0005524]",NA,"ABC transporters"
"4697","PA14_57890","yrbH","(GenBank) putative sugar isomerase","A0A0H2ZGR5","arabinose-5-phosphate isomerase activity [GO:0019146]; carbohydrate derivative binding [GO:0097367]; metal ion binding [GO:0046872]; carbohydrate derivative metabolic process [GO:1901135]; carbohydrate metabolic process [GO:0005975]",NA,"Lipopolysaccharide biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"4698","PA14_57900","","(GenBank) putative phophatase","A0A0H2ZGT0","3-deoxy-manno-octulosonate-8-phosphatase activity [GO:0019143]; metal ion binding [GO:0046872]; lipopolysaccharide biosynthetic process [GO:0009103]",NA,"Lipopolysaccharide biosynthesis, Metabolic pathways, Biosynthesis of nucleotide sugars"
"4699","PA14_57910",NA,NA,"A0A0H2ZFQ0","integral component of plasma membrane [GO:0005887]; lipopolysaccharide transmembrane transporter activity [GO:0015221]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]",NA,NA
"4700","PA14_57920",NA,NA,"A0A0H2ZGK2","periplasmic space [GO:0042597]; lipopolysaccharide binding [GO:0001530]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; lipopolysaccharide transport [GO:0015920]",NA,NA
"4701","PA14_57930","","(GenBank) putative ATP-binding component of ABC transporter","A0A0H2ZH13","ATP-binding cassette (ABC) transporter complex [GO:0043190]; cytoplasm [GO:0005737]; ATP binding [GO:0005524]; transmembrane transport [GO:0055085]",NA,"ABC transporters"
"4702","PA14_57940","rpoN","(GenBank) RNA polymerase sigma-54 factor","A0A0H2ZGR9","DNA binding [GO:0003677]; DNA-binding transcription activator activity [GO:0001216]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; sigma factor activity [GO:0016987]; DNA-templated transcription, initiation [GO:0006352]",NA,"Two-component system, Flagellar assembly"
"4703","PA14_57950",NA,NA,"A0A0H2ZGT5","primary metabolic process [GO:0044238]; regulation of translation [GO:0006417]",NA,NA
"4704","PA14_57960","ptsN","(GenBank) nitrogen regulatory IIA protein","A0A0H2ZFQ5","protein-N(PI)-phosphohistidine-sugar phosphotransferase activity [GO:0008982]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]",NA,"Phosphotransferase system (PTS)"
"4705","PA14_57970",NA,NA,"Q02GX6","ATP binding [GO:0005524]; GTP binding [GO:0005525]",NA,NA
"4706","PA14_57980","","(GenBank) putative phosphoryl carrier protein","A0A0H2ZGK7","cytoplasm [GO:0005737]; phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]",NA,"Phosphotransferase system (PTS)"
"4707","PA14_57990",NA,NA,"A0A0H2ZH18","integral component of membrane [GO:0016021]; metal ion transmembrane transporter activity [GO:0046873]",NA,NA
"4708","PA14_58000",NA,NA,"A0A0H2ZGS6","metal ion binding [GO:0046872]; superoxide dismutase activity [GO:0004784]",NA,NA
"4709","PA14_58010",NA,NA,"A0A0H2ZGU0",NA,NA,NA
"4710","PA14_58030","fumC1","(GenBank) fumarate hydratase","A0A0H2ZFR2","tricarboxylic acid cycle enzyme complex [GO:0045239]; fumarate hydratase activity [GO:0004333]; fumarate metabolic process [GO:0006106]; tricarboxylic acid cycle [GO:0006099]",NA,"Citrate cycle (TCA cycle), Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"4711","PA14_58040",NA,NA,"A0A0H2ZGL1",NA,NA,NA
"4712","PA14_58050",NA,NA,"A0A0H2ZH23","metallopeptidase activity [GO:0008237]",NA,NA
"4713","PA14_58060",NA,NA,"A0A0H2ZGT1",NA,NA,NA
"4714","PA14_58070",NA,NA,"A0A0H2ZGU5","metallopeptidase activity [GO:0008237]",NA,NA
"4715","PA14_58080",NA,NA,"A0A0H2ZFR8","hydrolase activity [GO:0016787]; nitrogen compound metabolic process [GO:0006807]",NA,NA
"4716","PA14_58090",NA,NA,"A0A0H2ZGL5","integral component of membrane [GO:0016021]",NA,NA
"4717","PA14_58100",NA,NA,"A0A0H2ZH28","endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; ribonuclease activity [GO:0004540]; RNA binding [GO:0003723]; RNA processing [GO:0006396]",NA,NA
"4718","PA14_58110","maf","(GenBank) putative Maf-like protein","A0A0H2ZGT6","cytoplasm [GO:0005737]; dTTP diphosphatase activity [GO:0036218]; NADH pyrophosphatase activity [GO:0035529]; UTP diphosphatase activity [GO:0036221]; nucleotide metabolic process [GO:0009117]",NA,"Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"4719","PA14_58120",NA,NA,"A0A0H2ZGU8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; regulation of cell shape [GO:0008360]",NA,NA
"4720","PA14_58130",NA,NA,"A0A0H2ZFS3","regulation of cell shape [GO:0008360]",NA,NA
"4721","PA14_58150",NA,NA,"A0A0H2ZGL8","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; cell morphogenesis [GO:0000902]; regulation of cell shape [GO:0008360]",NA,NA
"4722","PA14_58170","gatC","(GenBank) Glu-tRNA(Gln) amidotransferase subunit C","Q02GV9","asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050566]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; regulation of translational fidelity [GO:0006450]; translation [GO:0006412]",NA,"Aminoacyl-tRNA biosynthesis, Metabolic pathways"
"4723","PA14_58180","gatA","(GenBank) Glu-tRNA(Gln) amidotransferase subunit A","Q02GV8","glutamyl-tRNA(Gln) amidotransferase complex [GO:0030956]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; translation [GO:0006412]",NA,"Aminoacyl-tRNA biosynthesis, Metabolic pathways"
"4724","PA14_58190","gatB","(GenBank) Glu-tRNA(Gln) amidotransferase subunit B","Q02GV7","asparaginyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050566]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; translation [GO:0006412]",NA,"Aminoacyl-tRNA biosynthesis, Metabolic pathways"
"4725","PA14_58210",NA,NA,"A0A0H2ZH33","lyase activity [GO:0016829]; lytic endotransglycosylase activity [GO:0008932]; cell wall organization [GO:0071555]; peptidoglycan metabolic process [GO:0000270]",NA,NA
"4726","PA14_58220","","(GenBank) putative carboxymuconolactone decarboxylase","A0A0H2ZGU1","peroxiredoxin activity [GO:0051920]",NA,"Benzoate degradation, Metabolic pathways, Microbial metabolism in diverse environments, Degradation of aromatic compounds"
"4727","PA14_58230",NA,NA,"A0A0H2ZGV4",NA,NA,NA
"4728","PA14_58240",NA,NA,"A0A0H2ZFS8",NA,NA,NA
"4729","PA14_58250",NA,NA,"A0A0H2ZGM4","endopeptidase inhibitor activity [GO:0004866]",NA,NA
"4730","PA14_58260",NA,NA,"A0A0H2ZH38",NA,NA,NA
"4731","PA14_58270",NA,NA,"A0A0H2ZGU6","integral component of membrane [GO:0016021]",NA,NA
"4732","PA14_58290",NA,NA,"A0A0H2ZGV8",NA,NA,NA
"4733","PA14_58300","","(GenBank) putative DNA-binding response regulator","A0A0H2ZFT6","sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]",NA,"Two-component system"
"4734","PA14_58320","","(GenBank) putative two-component sensor","A0A0H2ZGM8","integral component of membrane [GO:0016021]; phosphorelay sensor kinase activity [GO:0000155]",NA,"Two-component system"
"4735","PA14_58330",NA,NA,"A0A0H2ZH42",NA,NA,NA
"4736","PA14_58350","","(GenBank) putative binding protein component of ABC transpor","A0A0H2ZGV2","ATP-binding cassette (ABC) transporter complex [GO:0043190]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]",NA,"ABC transporters, Bacterial chemotaxis"
"4737","PA14_58360","","(GenBank) putative binding protein component of ABC transpor","A0A0H2ZGW2","ATP-binding cassette (ABC) transporter complex [GO:0043190]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]",NA,"ABC transporters, Bacterial chemotaxis"
"4738","PA14_58375",NA,NA,"A0A0H2ZM75","metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]",NA,NA
"4739","PA14_58380",NA,NA,"A0A0H2ZFU5","DNA binding [GO:0003677]",NA,NA
"4740","PA14_58390","","(GenBank) putative binding protein component of ABC transpor","A0A0H2ZGN2","ATP-binding cassette (ABC) transporter complex [GO:0043190]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]",NA,"ABC transporters, Bacterial chemotaxis"
