"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"5109","BPSS1570","","(GenBank) N-acylhomoserine lactone synthase","Q63JZ6","N-acyl homoserine lactone synthase activity [GO:0061579]; quorum sensing [GO:0009372]","COG3916","Cysteine and methionine metabolism, Metabolic pathways, Quorum sensing"
"5110","BPSS1571",NA,NA,"Q63JZ5","FMN binding [GO:0010181]; oxidoreductase activity [GO:0016491]","COG1902",NA
"5111","BPSS1572","tauC","(GenBank) permease component of taurine ABC transporter","Q63JZ4","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","COG0600","Sulfur metabolism, ABC transporters"
"5112","BPSS1573","tauB","(GenBank) ATP-binding component of taurine ABC transporter","Q63JZ3","plasma membrane [GO:0005886]; ATP binding [GO:0005524]","COG4525","Sulfur metabolism, ABC transporters"
"5113","BPSS1574","tauA","(GenBank) periplasmic component of taurine ABC transporter","Q63JZ2","periplasmic space [GO:0042597]; sulfur compound metabolic process [GO:0006790]","COG4521","Sulfur metabolism, ABC transporters"
"5114","BPSS1575","tauD","(GenBank) alpha-ketoglutarate-dependent taurine dioxygenase","Q63JZ1","taurine dioxygenase activity [GO:0000908]","COG2175","Taurine and hypotaurine metabolism, Sulfur metabolism"
"5115","BPSS1576",NA,NA,"Q63JZ0","integral component of membrane [GO:0016021]; catalytic activity [GO:0003824]","COG2194",NA
"5116","BPSS1577","bcsA","(GenBank) putative cellulose synthase catalytic subunit [UDP-forming]","Q63JY9","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cellulose synthase (UDP-forming) activity [GO:0016760]; cyclic-di-GMP binding [GO:0035438]; cellulose biosynthetic process [GO:0030244]; UDP-glucose metabolic process [GO:0006011]","COG1215","Starch and sucrose metabolism, Metabolic pathways"
"5117","BPSS1578",NA,NA,"Q63JY8",NA,"COG0455",NA
"5118","BPSS1578a",NA,NA,"Q63JY7",NA,NA,NA
"5119","BPSS1579",NA,NA,"Q63JY6","cyclic-di-GMP binding [GO:0035438]","ENOG502Z9EC",NA
"5120","BPSS1580",NA,NA,"Q63JY5","outer membrane [GO:0019867]; cellulose biosynthetic process [GO:0030244]; UDP-glucose metabolic process [GO:0006011]","COG0457",NA
"5121","BPSS1580",NA,NA,"Q63JY5","outer membrane [GO:0019867]; cellulose biosynthetic process [GO:0030244]; UDP-glucose metabolic process [GO:0006011]","COG4783",NA
"5122","BPSS1581",NA,NA,"Q63JY4","integral component of membrane [GO:0016021]; cellulase activity [GO:0008810]; carbohydrate metabolic process [GO:0005975]","COG3405",NA
"5123","BPSS1582",NA,NA,"Q63JY3","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; cellulose biosynthetic process [GO:0030244]; UDP-glucose metabolic process [GO:0006011]","COG1215",NA
"5124","BPSS1582a",NA,NA,"Q63JY2",NA,NA,NA
"5125","BPSS1583",NA,NA,"Q63JY1","DNA binding [GO:0003677]","COG1476",NA
"5126","BPSS1584",NA,NA,"Q63JY0","transferase activity [GO:0016740]","COG3550",NA
"5127","BPSS1585",NA,NA,"Q63JX9","integral component of membrane [GO:0016021]","ENOG5031DD9",NA
"5128","BPSS1586",NA,NA,"Q63JX8","DNA-binding transcription factor activity [GO:0003700]","COG0583",NA
"5129","BPSS1587","speB","(GenBank) agmatinase","Q63JX7","agmatinase activity [GO:0008783]; metal ion binding [GO:0046872]; organonitrogen compound metabolic process [GO:1901564]","COG0010","Arginine and proline metabolism, Metabolic pathways"
"5130","BPSS1588",NA,NA,"Q63JX6",NA,"ENOG50318VV",NA
"5131","BPSS1589",NA,NA,"Q63JX5",NA,"ENOG5032VXM",NA
"5132","BPSS1590",NA,NA,"Q63JX4",NA,"ENOG50316XF",NA
"5133","BPSS1591",NA,NA,"Q63JX3","integral component of membrane [GO:0016021]","ENOG502ZDJQ",NA
"5134","BPSS1592","","(GenBank) putative type III secretion system protein","Q63JX2","cell outer membrane [GO:0009279]; type III protein secretion system complex [GO:0030257]; protein secretion by the type III secretion system [GO:0030254]","COG1450","Bacterial secretion system"
"5135","BPSS1593",NA,NA,"Q63JX1",NA,"COG2165",NA
"5136","BPSS1594",NA,NA,"Q63JX0",NA,"ENOG502ZUIR",NA
"5137","BPSS1595",NA,NA,"Q63JW9","integral component of membrane [GO:0016021]","COG2165",NA
"5138","BPSS1596",NA,NA,"Q63JW8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG1459",NA
"5139","BPSS1597",NA,NA,"Q63JW7",NA,"COG2804",NA
"5140","BPSS1598",NA,NA,"Q63JW6",NA,"ENOG50339F9",NA
"5141","BPSS1599",NA,NA,"Q63JW5",NA,"ENOG502Z9DZ",NA
"5142","BPSS1600",NA,NA,"Q63JW4","outer membrane [GO:0019867]; pilus assembly [GO:0009297]; protein secretion [GO:0009306]","COG1450",NA
"5143","BPSS1601",NA,NA,"Q63JW3",NA,"COG3504",NA
"5144","BPSS1602",NA,NA,"Q63JW2",NA,"COG2805",NA
"5145","BPSS1603",NA,NA,"Q63JW1","membrane [GO:0016020]","COG1450",NA
"5146","BPSS1604","","(GenBank) probable two-component system response regulator","Q63JW0","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","COG0745","Two-component system"
"5147","BPSS1605",NA,NA,"Q63JV9","protein histidine kinase activity [GO:0004673]","COG5002",NA
"5148","BPSS1606",NA,NA,"Q63JV8",NA,"ENOG5032Q94",NA
"5149","BPSS1607",NA,NA,"Q63JV7",NA,"ENOG5030WKE",NA
"5150","BPSS1608",NA,NA,"Q63JV6","N-acetyltransferase activity [GO:0008080]","COG1670",NA
"5151","BPSS1609",NA,NA,"Q63JV5",NA,NA,NA
"5152","BPSS1610",NA,NA,"Q63JV4","DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]","COG2207",NA
"5153","BPSS1611",NA,NA,"Q63JV3","protein secretion by the type III secretion system [GO:0030254]","ENOG5030WSW",NA
"5154","BPSS1612",NA,NA,"Q63JV2",NA,NA,NA
"5155","BPSS1613",NA,NA,"Q63JV1",NA,"ENOG50302VM",NA
"5156","BPSS1614",NA,NA,"Q63JV0","integral component of membrane [GO:0016021]","ENOG5032S5D",NA
"5157","BPSS1615",NA,NA,"Q63JU9",NA,NA,NA
"5158","BPSS1616","","(GenBank) putative type III secretion protein","Q63JU8","integral component of membrane [GO:0016021]; protein secretion [GO:0009306]","COG4794","Bacterial secretion system"
"5159","BPSS1617","","(GenBank) putative type III secretion protein","Q63JU7","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein secretion [GO:0009306]","COG4790","Bacterial secretion system"
"5160","BPSS1618","","(GenBank) putative type III secretion protein","Q63JU6","protein secretion by the type III secretion system [GO:0030254]","COG1886","Bacterial secretion system"
"5161","BPSS1619",NA,NA,"Q63JU5",NA,NA,NA
"5162","BPSS1620","","(GenBank) putative type III secretion protein","Q63JU4","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein secretion [GO:0009306]","COG4789","Bacterial secretion system"
"5163","BPSS1621","","(GenBank) putative type III secretion protein","Q63JU3","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein secretion [GO:0009306]","COG1377","Bacterial secretion system"
"5164","BPSS1622",NA,NA,"Q63JU2",NA,NA,NA
"5165","BPSS1623",NA,NA,"Q63JU1",NA,"ENOG502ZKEY",NA
"5166","BPSS1624","","(GenBank) putative type III secretion protein","Q63JU0","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]; protein secretion [GO:0009306]","COG4669","Bacterial secretion system"
"5167","BPSS1625",NA,NA,"Q63JT9",NA,"ENOG50348VI",NA
"5168","BPSS1626","","(GenBank) putative type III secretion protein","Q63JT8","cytoplasm [GO:0005737]; protein secretion by the type III secretion system [GO:0030254]","COG1317","Bacterial secretion system"
"5169","BPSS1627","","(GenBank) putative type III secretion protein","Q63JT7","cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; type III protein secretion system complex [GO:0030257]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; protein secretion by the type III secretion system [GO:0030254]","COG1157","Bacterial secretion system"
"5170","BPSS1628",NA,NA,"Q63JT6",NA,"ENOG503170M",NA
"5171","BPSS1629","","(GenBank) putative type III secretion protein","Q63JT5","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein targeting [GO:0006605]","COG4791","Bacterial secretion system"
"5172","BPSS1630",NA,NA,"Q63JT4",NA,"ENOG5033WMZ",NA
"5173","BPSS1631",NA,NA,"Q63JT3","oxidoreductase activity [GO:0016491]","COG2175",NA
"5174","BPSS1632",NA,NA,"Q63JT2","catalytic activity [GO:0003824]; phosphopantetheine binding [GO:0031177]; amide biosynthetic process [GO:0043604]; organonitrogen compound biosynthetic process [GO:1901566]; secondary metabolite biosynthetic process [GO:0044550]","COG1020",NA
"5175","BPSS1633",NA,NA,"Q63JT1","catalytic activity [GO:0003824]; phosphopantetheine binding [GO:0031177]; organic substance biosynthetic process [GO:1901576]","COG1020",NA
"5176","BPSS1634",NA,NA,"Q63JT0","catalytic activity [GO:0003824]; phosphopantetheine binding [GO:0031177]; amide biosynthetic process [GO:0043604]; organonitrogen compound biosynthetic process [GO:1901566]; secondary metabolite biosynthetic process [GO:0044550]","COG1020",NA
"5177","BPSS1635","","(GenBank) probable class III aminotransferase","Q63JS9","integral component of membrane [GO:0016021]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; transmembrane transporter activity [GO:0022857]; biosynthetic process [GO:0009058]","COG0160","Glycine, serine and threonine metabolism, Metabolic pathways, Microbial metabolism in diverse environments, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"5178","BPSS1635","","(GenBank) probable class III aminotransferase","Q63JS9","integral component of membrane [GO:0016021]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; transmembrane transporter activity [GO:0022857]; biosynthetic process [GO:0009058]","COG0477","Glycine, serine and threonine metabolism, Metabolic pathways, Microbial metabolism in diverse environments, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"5179","BPSS1636","poxB","(GenBank) pyruvate dehydrogenase [cytochrome]","Q63JS8","plasma membrane [GO:0005886]; flavin adenine dinucleotide binding [GO:0050660]; lipid binding [GO:0008289]; magnesium ion binding [GO:0000287]; pyruvate dehydrogenase (quinone) activity [GO:0052737]; thiamine pyrophosphate binding [GO:0030976]; ubiquinone binding [GO:0048039]; pyruvate catabolic process [GO:0042867]","COG0028","Pyruvate metabolism, Metabolic pathways"
"5180","BPSS1637","cat2","(GenBank) 4-hydroxybutyrate CoA transferase","Q63JS7","acetate CoA-transferase activity [GO:0008775]; acetyl-CoA hydrolase activity [GO:0003986]; acetate metabolic process [GO:0006083]; propionate metabolic process, methylcitrate cycle [GO:0019679]","COG0427","C5-Branched dibasic acid metabolism, Metabolic pathways"
"5181","BPSS1638","","(GenBank) putative hydratase","Q63JS6",NA,"COG2030","C5-Branched dibasic acid metabolism, Metabolic pathways"
"5182","BPSS1639","","(GenBank) putative citrate lyase beta chain","Q63JS5","citrate (pro-3S)-lyase activity [GO:0008815]; metal ion binding [GO:0046872]","COG2301","C5-Branched dibasic acid metabolism, Metabolic pathways"
"5183","BPSS1640",NA,NA,"Q63JS4","DNA-binding transcription factor activity [GO:0003700]","COG0583",NA
"5184","BPSS1643",NA,NA,"Q63JS3","DNA-binding transcription factor activity [GO:0003700]","COG0583",NA
"5185","BPSS1644",NA,NA,"Q63JS2","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","COG0477",NA
"5186","BPSS1645",NA,NA,"Q63JS1",NA,"COG4460",NA
"5187","BPSS1646",NA,NA,"Q63JS0","phosphorelay sensor kinase activity [GO:0000155]","COG4191",NA
"5188","BPSS1647",NA,NA,"Q63JR9",NA,"COG3287",NA
"5189","BPSS1648",NA,NA,"Q63JR8","phosphoric diester hydrolase activity [GO:0008081]; phosphorelay signal transduction system [GO:0000160]","COG3437",NA
"5190","BPSS1649",NA,NA,"Q63JR7",NA,"COG3345",NA
"5191","BPSS1649",NA,NA,"Q63JR7",NA,"COG1572",NA
"5192","BPSS1650",NA,NA,"Q63JR6","electron transfer activity [GO:0009055]; heme binding [GO:0020037]; metal ion binding [GO:0046872]","COG2010",NA
"5193","BPSS1651",NA,NA,"Q63JR5",NA,"COG1999",NA
"5194","BPSS1652",NA,NA,"Q63JR4","lipid metabolic process [GO:0006629]","COG3621",NA
"5195","BPSS1653",NA,NA,"Q63JR3","integral component of membrane [GO:0016021]","COG2814",NA
"5196","BPSS1654",NA,NA,"Q63JR2","2 iron, 2 sulfur cluster binding [GO:0051537]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]","COG2124",NA
"5197","BPSS1654",NA,NA,"Q63JR2","2 iron, 2 sulfur cluster binding [GO:0051537]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]","COG1018",NA
"5198","BPSS1655",NA,NA,"Q63JR1",NA,NA,NA
"5199","BPSS1656",NA,NA,"Q63JR0","integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","COG2814",NA
"5200","BPSS1657","bglB","(GenBank) beta-glucosidase","Q63JQ9","beta-glucosidase activity [GO:0008422]; scopolin beta-glucosidase activity [GO:0102483]; carbohydrate metabolic process [GO:0005975]","COG1472","Cyanoamino acid metabolism, Starch and sucrose metabolism, Biosynthesis of various plant secondary metabolites, Metabolic pathways, Biosynthesis of secondary metabolites"
"5201","BPSS1658",NA,NA,"Q63JQ8",NA,NA,NA
"5202","BPSS1659","","(GenBank) hypothetical protein","Q63JQ7",NA,"COG0154","Aminoacyl-tRNA biosynthesis, Metabolic pathways"
"5203","BPSS1660",NA,NA,"Q63JQ6",NA,"ENOG5032SJM",NA
"5204","BPSS1661",NA,NA,"Q63JQ5","integral component of membrane [GO:0016021]","ENOG503176C",NA
"5205","BPSS1662",NA,NA,"Q63JQ4","cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]; selenocysteine incorporation [GO:0001514]","COG3276",NA
"5206","BPSS1663","selA","(GenBank) L-seryl-tRNA(SeC) selenium transferase","Q63JQ3","cytoplasm [GO:0005737]; L-seryl-tRNASec selenium transferase activity [GO:0004125]; selenocysteine incorporation [GO:0001514]; selenocysteinyl-tRNA(Sec) biosynthetic process [GO:0097056]","COG1921","Selenocompound metabolism, Aminoacyl-tRNA biosynthesis, Metabolic pathways"
"5207","BPSS1664",NA,NA,"Q63JQ2","cytoplasm [GO:0005737]","COG3058",NA
"5208","BPSS1665","fdoI","(GenBank) formate dehydrogenase, cytochrome b556 (FDO) subunit","Q63JQ1","formate dehydrogenase complex [GO:0009326]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; electron transfer activity [GO:0009055]; formate dehydrogenase (NAD+) activity [GO:0008863]; respiratory electron transport chain [GO:0022904]","COG2864","Glyoxylate and dicarboxylate metabolism, Methane metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"5209","BPSS1666","fdoH","(GenBank) formate dehydrogenase-O, iron-sulfur subunit","Q63JQ0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; cellular respiration [GO:0045333]; formate oxidation [GO:0015944]","COG0437","Glyoxylate and dicarboxylate metabolism, Methane metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"5210","BPSS1667",NA,NA,"Q63JP9","periplasmic space [GO:0042597]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; formate dehydrogenase (cytochrome-c-553) activity [GO:0047111]; formate dehydrogenase (NAD+) activity [GO:0008863]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; cellular respiration [GO:0045333]","COG0243",NA
"5211","BPSS1667",NA,NA,"Q63JP9","periplasmic space [GO:0042597]; 4 iron, 4 sulfur cluster binding [GO:0051539]; electron transfer activity [GO:0009055]; formate dehydrogenase (cytochrome-c-553) activity [GO:0047111]; formate dehydrogenase (NAD+) activity [GO:0008863]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; cellular respiration [GO:0045333]","COG3383",NA
"5212","BPSS1669",NA,NA,"Q63JP8","integral component of membrane [GO:0016021]","COG1434",NA
"5213","BPSS1670",NA,NA,"Q63JP7",NA,"COG0834",NA
"5214","BPSS1671",NA,NA,"Q63JP6","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]; nitrogen compound transport [GO:0071705]","COG0765",NA
"5215","BPSS1671",NA,NA,"Q63JP6","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; transmembrane transporter activity [GO:0022857]; nitrogen compound transport [GO:0071705]","COG1126",NA
"5216","BPSS1672",NA,NA,"Q63JP5","monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]","COG2141",NA
"5217","BPSS1673",NA,NA,"Q63JP4","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]","COG2141",NA
"5218","BPSS1674",NA,NA,"Q63JP3",NA,"COG0834",NA
"5219","BPSS1675",NA,NA,"Q63JP2","N-acetyltransferase activity [GO:0008080]","COG0456",NA
"5220","BPSS1676",NA,NA,"Q63JP1","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [GO:0016811]; hydrolase activity, acting on ester bonds [GO:0016788]; metal ion binding [GO:0046872]","COG3608",NA
"5221","BPSS1677",NA,NA,"Q63JP0",NA,"ENOG50330K4",NA
"5222","BPSS1678",NA,NA,"Q63JN9","integral component of membrane [GO:0016021]","COG1295",NA
"5223","BPSS1679",NA,NA,"Q63JN8","cell outer membrane [GO:0009279]; pore complex [GO:0046930]; porin activity [GO:0015288]; ion transmembrane transport [GO:0034220]","COG3203",NA
"5224","BPSS1680",NA,NA,"Q63JN7","DNA binding [GO:0003677]","COG0776",NA
"5225","BPSS1681",NA,NA,"Q63JN6","integral component of membrane [GO:0016021]; acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]","COG1835",NA
