"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","COG_ID","COG_Category","KEGG_Pathway"
"5589","Smlt3707",NA,NA,"B2FRN2","integral component of plasma membrane [GO:0005887]; bacteriocin transport [GO:0043213]; cell cycle [GO:0007049]; cell division [GO:0051301]","COG0811",NA,NA,NA
"5590","Smlt3708",NA,NA,"B2FRN3","thiolester hydrolase activity [GO:0016790]","COG0824",NA,NA,NA
"5591","Smlt3709","ruvB","(GenBank) putative Holliday junction DNA helicase","B2FRN4","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; SOS response [GO:0009432]","COG2255",NA,NA,"Homologous recombination"
"5592","Smlt3710",NA,NA,"B2FRN5","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; potassium ion transmembrane transporter activity [GO:0015079]","COG3158",NA,NA,NA
"5593","Smlt3711","ruvA","(GenBank) putative Holliday junction DNA helicase","B2FRN6","Holliday junction helicase complex [GO:0009379]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; four-way junction helicase activity [GO:0009378]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; SOS response [GO:0009432]","COG0632",NA,NA,"Homologous recombination"
"5594","Smlt3712","ruvC","(GenBank) putative crossover junction endodeoxyribonuclease","B2FRN7","crossover junction endodeoxyribonuclease activity [GO:0008821]; magnesium ion binding [GO:0000287]; nucleic acid binding [GO:0003676]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]","COG0817",NA,NA,"Homologous recombination"
"5595","Smlt3713",NA,NA,"B2FRN8","cytoplasm [GO:0005737]; DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","COG0217",NA,NA,NA
"5596","Smlt3715",NA,NA,"B2FRN9",NA,"COG1075",NA,NA,NA
"5597","Smlt3716",NA,NA,"B2FRP0","N-acetyltransferase activity [GO:0008080]","COG0456",NA,NA,NA
"5598","Smlt3718","aspS","(GenBank) putative aspartyl-tRNA synthetase","B2FRP1","cytoplasm [GO:0005737]; aspartate-tRNA ligase activity [GO:0004815]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; aspartyl-tRNA aminoacylation [GO:0006422]","COG0173",NA,NA,"Aminoacyl-tRNA biosynthesis"
"5599","Smlt3719",NA,NA,"B2FRP2",NA,"ENOG50310GY",NA,NA,NA
"5600","Smlt3720",NA,NA,"B2FRP3",NA,"ENOG502Z8PF",NA,NA,NA
"5601","Smlt3721",NA,NA,"B2FRP4","integral component of membrane [GO:0016021]; solute:proton antiporter activity [GO:0015299]","COG0475",NA,NA,NA
"5602","Smlt3722","","(GenBank) putative beta-lactamase","B2FRP5","beta-lactamase activity [GO:0008800]; beta-lactam antibiotic catabolic process [GO:0030655]; response to antibiotic [GO:0046677]","COG2367",NA,NA,"Penicillin and cephalosporin biosynthesis, Biosynthesis of secondary metabolites, beta-Lactam resistance"
"5603","Smlt3723","","(GenBank) putative HTH and LysR family transcriptional regulator","B2FRP6","DNA-binding transcription factor activity [GO:0003700]","COG0583",NA,NA,"beta-Lactam resistance"
"5604","Smlt3724",NA,NA,"B2FRP7","ATP binding [GO:0005524]; DNA binding [GO:0003677]","COG0488",NA,NA,NA
"5605","Smlt3725",NA,NA,"B2FRP8","cell outer membrane [GO:0009279]; ion transport [GO:0006811]","COG4771",NA,NA,NA
"5606","Smlt3726",NA,NA,"B2FRP9","integral component of membrane [GO:0016021]; solute:proton antiporter activity [GO:0015299]; potassium ion transport [GO:0006813]","COG4651",NA,NA,NA
"5607","Smlt3726",NA,NA,"B2FRP9","integral component of membrane [GO:0016021]; solute:proton antiporter activity [GO:0015299]; potassium ion transport [GO:0006813]","COG1226",NA,NA,NA
"5608","Smlt3728","","(GenBank) putative O-acetylhomoserine (thiol)-lyase","B2FRQ0","lyase activity [GO:0016829]; pyridoxal phosphate binding [GO:0030170]; transferase activity, transferring alkyl or aryl (other than methyl) groups [GO:0016765]; transsulfuration [GO:0019346]","COG2873",NA,NA,"Cysteine and methionine metabolism, Metabolic pathways"
"5609","Smlt3729",NA,NA,"B2FRQ1",NA,NA,NA,NA,NA
"5610","Smlt3730","","(GenBank) putative transmembrane two component system sensor histidine kinase protein","B2FRQ2","integral component of membrane [GO:0016021]; phosphorelay sensor kinase activity [GO:0000155]","COG2205",NA,NA,"beta-Lactam resistance, Cationic antimicrobial peptide (CAMP) resistance, Two-component system"
"5611","Smlt3730","","(GenBank) putative transmembrane two component system sensor histidine kinase protein","B2FRQ2","integral component of membrane [GO:0016021]; phosphorelay sensor kinase activity [GO:0000155]","COG2770",NA,NA,"beta-Lactam resistance, Cationic antimicrobial peptide (CAMP) resistance, Two-component system"
"5612","Smlt3731",NA,NA,"B2FRQ3","cell outer membrane [GO:0009279]","COG3713",NA,NA,NA
"5613","Smlt3732",NA,NA,"B2FRQ4","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; protein refolding [GO:0042026]; response to heat [GO:0009408]","COG0542",NA,NA,NA
"5614","Smlt3733",NA,NA,"B2FRQ5","integral component of membrane [GO:0016021]","COG1711",NA,NA,NA
"5615","Smlt3734","","(GenBank) putative glutathione S-transferase","B2FRQ6","transferase activity [GO:0016740]","COG0625",NA,NA,"Glutathione metabolism, Metabolic pathways"
"5616","Smlt3735",NA,NA,"B2FRQ7","integral component of membrane [GO:0016021]","COG0659",NA,NA,NA
"5617","Smlt3737","poxB","(GenBank) putative pyruvate dehydrogenase [cytochrome]","B2FRQ8","magnesium ion binding [GO:0000287]; oxidoreductase activity [GO:0016491]; thiamine pyrophosphate binding [GO:0030976]; carboxylic acid metabolic process [GO:0019752]","COG0028",NA,NA,"Pyruvate metabolism, Metabolic pathways"
"5618","Smlt3738",NA,NA,"B2FRQ9",NA,"ENOG5032VZA",NA,NA,NA
"5619","Smlt3739",NA,NA,"B2FRR0",NA,"COG2913",NA,NA,NA
"5620","Smlt3740",NA,NA,"B2FRR1","cell outer membrane [GO:0009279]; ion transport [GO:0006811]","COG4771",NA,NA,NA
"5621","Smlt3741","otsB","(GenBank) putative trehalose-phosphatase","B2FRR2","magnesium ion binding [GO:0000287]; trehalose-phosphatase activity [GO:0004805]; trehalose biosynthetic process [GO:0005992]","COG1877",NA,NA,"Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"5622","Smlt3742",NA,NA,"B2FRR3","hydrolase activity [GO:0016787]; carbohydrate metabolic process [GO:0005975]","COG3387",NA,NA,NA
"5623","Smlt3743","otsA","(GenBank) putative alpha,alpha-trehalose-phosphate synthase","B2FRR4","alpha,alpha-trehalose-phosphate synthase (UDP-forming) activity [GO:0003825]; trehalose biosynthetic process [GO:0005992]","COG0380",NA,NA,"Starch and sucrose metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"5624","Smlt3744",NA,NA,"B2FRR5","integral component of membrane [GO:0016021]; protein-disulfide reductase activity [GO:0015035]","COG3011",NA,NA,NA
"5625","Smlt3745",NA,NA,"B2FRR6",NA,"COG1748",NA,NA,NA
"5626","Smlt3746","","(GenBank) putative ACR family protein","B2FRR7","adenosine deaminase activity [GO:0004000]; metal ion binding [GO:0046872]; S-methyl-5-thioadenosine phosphorylase activity [GO:0017061]","COG1496",NA,NA,"Purine metabolism, Cysteine and methionine metabolism, Metabolic pathways, Nucleotide metabolism"
"5627","Smlt3747",NA,NA,"B2FRR8","RNA binding [GO:0003723]; rRNA pseudouridine synthase activity [GO:0120159]; enzyme-directed rRNA pseudouridine synthesis [GO:0000455]","COG0564",NA,NA,NA
"5628","Smlt3748",NA,NA,"B2FRR9","cell outer membrane [GO:0009279]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; protein insertion into membrane [GO:0051205]","COG4105",NA,NA,NA
"5629","Smlt3749",NA,NA,"B2FRS0","triglyceride lipase activity [GO:0004806]; lipid catabolic process [GO:0016042]","COG1073",NA,NA,NA
"5630","Smlt3751","nadE","(GenBank) putative glutamine-dependent NAD synthase","B2FRS1","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutaminase activity [GO:0004359]; NAD+ synthase (glutamine-hydrolyzing) activity [GO:0003952]; NAD+ synthase activity [GO:0008795]; nitrilase activity [GO:0000257]; NAD biosynthetic process [GO:0009435]","COG0388",NA,NA,"Nicotinate and nicotinamide metabolism, Metabolic pathways, Biosynthesis of cofactors"
"5631","Smlt3751","nadE","(GenBank) putative glutamine-dependent NAD synthase","B2FRS1","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutaminase activity [GO:0004359]; NAD+ synthase (glutamine-hydrolyzing) activity [GO:0003952]; NAD+ synthase activity [GO:0008795]; nitrilase activity [GO:0000257]; NAD biosynthetic process [GO:0009435]","COG0171",NA,NA,"Nicotinate and nicotinamide metabolism, Metabolic pathways, Biosynthesis of cofactors"
"5632","Smlt3752","sucD","(GenBank) putative succinyl-CoA synthetase alpha chain","B2FRS2","nucleotide binding [GO:0000166]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; tricarboxylic acid cycle [GO:0006099]","COG0074",NA,NA,"Citrate cycle (TCA cycle), Propanoate metabolism, C5-Branched dibasic acid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"5633","Smlt3753","sucC","(GenBank) succinyl-CoA synthetase beta chain","B2FRS3","ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; tricarboxylic acid cycle [GO:0006099]","COG0045",NA,NA,"Citrate cycle (TCA cycle), Propanoate metabolism, C5-Branched dibasic acid metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"5634","Smlt3754","pilS","(GenBank) putative transmembrane two component sensor histidine kinase","B2FRS4","integral component of membrane [GO:0016021]; phosphorelay sensor kinase activity [GO:0000155]","COG2205",NA,NA,"Two-component system"
"5635","Smlt3755","hydG","(GenBank) putative transcriptional regulatory protein","B2FRS5","ATP binding [GO:0005524]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","COG2204",NA,NA,"Two-component system"
"5636","Smlt3756",NA,NA,"B2FRS6","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; pilus assembly [GO:0009297]","COG2804",NA,NA,NA
"5637","Smlt3757","ppdD","(GenBank) putative prepilin peptidase dependent protein D precursor","B2FRS7","integral component of membrane [GO:0016021]; pilus [GO:0009289]; cell adhesion [GO:0007155]","COG4969",NA,NA,"Two-component system"
"5638","Smlt3758","pilE","(GenBank) putative class II pilin PilE","B2FRS8","integral component of membrane [GO:0016021]; pilus [GO:0009289]; cell adhesion [GO:0007155]","COG4969",NA,NA,"Two-component system"
"5639","Smlt3759",NA,NA,"B2FRS9","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; protein secretion [GO:0009306]","COG1459",NA,NA,NA
"5640","Smlt3760",NA,NA,"B2FRT0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; aspartic-type endopeptidase activity [GO:0004190]; methyltransferase activity [GO:0008168]; methylation [GO:0032259]","COG1989",NA,NA,NA
"5641","Smlt3761","coaE","(GenBank) putative dephospho-CoA kinase","B2FRT1","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; dephospho-CoA kinase activity [GO:0004140]; coenzyme A biosynthetic process [GO:0015937]","COG0237",NA,NA,"Pantothenate and CoA biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"5642","Smlt3763",NA,NA,"B2FRT2",NA,NA,NA,NA,NA
"5643","Smlt3764",NA,NA,"B2FRT3",NA,NA,NA,NA,NA
"5644","Smlt3765",NA,NA,"B2FRT4","integral component of membrane [GO:0016021]; phosphorelay sensor kinase activity [GO:0000155]","COG0642",NA,NA,NA
"5645","Smlt3766",NA,NA,"B2FRT5","DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of transcription, DNA-templated [GO:0006355]","COG0745",NA,NA,NA
"5646","Smlt3767",NA,NA,"B2FRT6",NA,"ENOG5031FSD",NA,NA,NA
"5647","Smlt3768",NA,NA,"B2FSC3",NA,"ENOG5032BF4",NA,NA,NA
"5648","Smlt3769",NA,NA,"B2FSC4","acid-amino acid ligase activity [GO:0016881]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; cellular protein modification process [GO:0006464]; translation [GO:0006412]","COG0189",NA,NA,NA
"5649","Smlt3770",NA,NA,"B2FSC5",NA,"COG0824",NA,NA,NA
"5650","Smlt3771",NA,NA,"B2FSC6","integral component of membrane [GO:0016021]","ENOG5033GQG",NA,NA,NA
"5651","Smlt3772",NA,NA,"B2FSC7",NA,NA,NA,NA,NA
"5652","Smlt3773",NA,NA,"B2FSC8","lipase activity [GO:0016298]; lipid metabolic process [GO:0006629]","COG3240",NA,NA,NA
"5653","Smlt3773",NA,NA,"B2FSC8","lipase activity [GO:0016298]; lipid metabolic process [GO:0006629]","COG5571",NA,NA,NA
"5654","Smlt3774","thiS","(GenBank) putative thiamine biosynthesis protein","B2FSC9",NA,"COG2104",NA,NA,"Sulfur relay system"
"5655","Smlt3775","thiG","(GenBank) putative thiazole biosynthesis protein","B2FSD0","cytoplasm [GO:0005737]; thiazole synthase activity [GO:1990107]; thiamine diphosphate biosynthetic process [GO:0009229]","COG2022",NA,NA,"Thiamine metabolism, Metabolic pathways, Biosynthesis of cofactors"
"5656","Smlt3776",NA,NA,"B2FSD1","tRNA (guanine-N7-)-methyltransferase activity [GO:0008176]","COG0220",NA,NA,NA
"5657","Smlt3777",NA,NA,"B2FSD2","integral component of membrane [GO:0016021]; cation transmembrane transporter activity [GO:0008324]; potassium ion transport [GO:0006813]","COG0471",NA,NA,NA
"5658","Smlt3778",NA,NA,"B2FSD3",NA,NA,NA,NA,NA
"5659","Smlt3779",NA,NA,"B2FSD4","2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]","COG2146",NA,NA,NA
"5660","Smlt3780",NA,NA,"B2FSD5","integral component of membrane [GO:0016021]","ENOG5031DZ0",NA,NA,NA
"5661","Smlt3781","","(GenBank) putative fumarylpyruvate hydrolase","B2FSD6","hydrolase activity [GO:0016787]","COG0179",NA,NA,"Tyrosine metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"5662","Smlt3782",NA,NA,"B2FSD7","integral component of plasma membrane [GO:0005887]; mechanosensitive ion channel activity [GO:0008381]","COG1970",NA,NA,NA
"5663","Smlt3783",NA,NA,"B2FSD8","extracellular region [GO:0005576]; lysosome [GO:0005764]; aminopeptidase activity [GO:0004177]; metallodipeptidase activity [GO:0070573]","COG2234",NA,NA,NA
"5664","Smlt3784",NA,NA,"B2FSD9","cytoplasm [GO:0005737]; RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]; RNA processing [GO:0006396]","COG0566",NA,NA,NA
"5665","Smlt3785",NA,NA,"B2FSE0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; alanine:sodium symporter activity [GO:0015655]","COG1115",NA,NA,NA
"5666","Smlt3786",NA,NA,"B2FSE1","N-acetyltransferase activity [GO:0008080]","COG1670",NA,NA,NA
"5667","Smlt3787","smeN","(GenBank) putative transmembrane protein","B2FSE2","cell periphery [GO:0071944]; integral component of membrane [GO:0016021]; transmembrane transporter activity [GO:0022857]","COG0841",NA,NA,"beta-Lactam resistance, Cationic antimicrobial peptide (CAMP) resistance"
"5668","Smlt3788","smeM","(GenBank) putative HlyD-family secretion protein","B2FSE3","membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]","COG0845",NA,NA,"beta-Lactam resistance, Cationic antimicrobial peptide (CAMP) resistance"
"5669","Smlt3789",NA,NA,"B2FSE4","cell outer membrane [GO:0009279]; ion transport [GO:0006811]","COG4771",NA,NA,NA
"5670","Smlt3790",NA,NA,"B2FSE5","integral component of membrane [GO:0016021]","ENOG5033019",NA,NA,NA
"5671","Smlt3793",NA,NA,"B2FSE6","DNA-binding transcription factor activity [GO:0003700]","COG0583",NA,NA,NA
"5672","Smlt3794","cysK1","(GenBank) putative CYSTEINE SYNTHASE A CYSK1","B2FSE7","cysteine synthase activity [GO:0004124]; cysteine biosynthetic process from serine [GO:0006535]","COG0031",NA,NA,"Cysteine and methionine metabolism, Sulfur metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"5673","Smlt3795",NA,NA,"B2FSE8",NA,"COG2110",NA,NA,NA
"5674","Smlt3796",NA,NA,"B2FSE9",NA,"ENOG5033ZD4",NA,NA,NA
"5675","Smlt3797","alf1","(GenBank) putative fructose-bisphosphate aldolase, cytoplasmic isozyme 1","B2FSF0","fructose-bisphosphate aldolase activity [GO:0004332]; glycolytic process [GO:0006096]","COG3588",NA,NA,"Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Fructose and mannose metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"5676","Smlt3798","pykA","(GenBank) putative pyruvate kinase A","B2FSF1","ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]; pyruvate kinase activity [GO:0004743]","COG0469",NA,NA,"Glycolysis / Gluconeogenesis, Pyruvate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"5677","Smlt3799","","(GenBank) putative haloacid dehalogenase hydrolase","B2FSF2","5'-nucleotidase activity [GO:0008253]","COG0546",NA,NA,"Glyoxylate and dicarboxylate metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"5678","Smlt3800","pgk","(GenBank) putative phosphoglycerate kinase","B2FSF3","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; phosphoglycerate kinase activity [GO:0004618]; glycolytic process [GO:0006096]","COG0126",NA,NA,"Glycolysis / Gluconeogenesis, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"5679","Smlt3802",NA,NA,"B2FSF4","integral component of membrane [GO:0016021]","ENOG5031WM6",NA,NA,NA
"5680","Smlt3803",NA,NA,"B2FSF5","integral component of membrane [GO:0016021]","COG5373",NA,NA,NA
"5681","Smlt3804","gap","(GenBank) putative glyceraldehyde 3-phosphate dehydrogenase","B2FSF6","NAD binding [GO:0051287]; NADP binding [GO:0050661]; oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]; glucose metabolic process [GO:0006006]","COG0057",NA,NA,"Glycolysis / Gluconeogenesis, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
