"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"1757","PG_1944","aroA","(GenBank) 3-phosphoshikimate 1-carboxyvinyltransferase","Q7MTK7","3-phosphoshikimate 1-carboxyvinyltransferase activity [GO:0003866]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","COG0128","Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1758","PG_1945",NA,NA,"Q7MTK6",NA,"ENOG5032R1E",NA
"1759","PG_1946",NA,NA,"Q7MTK5","ATP-binding cassette (ABC) transporter complex [GO:0043190]; integral component of plasma membrane [GO:0005887]; ATPase-coupled transmembrane transporter activity [GO:0042626]","COG1108",NA
"1760","PG_1947",NA,NA,"Q7MTK4","integral component of membrane [GO:0016021]","COG4783",NA
"1761","PG_1947",NA,NA,"Q7MTK4","integral component of membrane [GO:0016021]","COG1729",NA
"1762","PG_1948",NA,NA,"Q7MTK3",NA,"COG1073",NA
"1763","PG_1949","mdh","(GenBank) malate dehydrogenase","Q7MTK2","malate dehydrogenase activity [GO:0016615]; oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]; carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]","COG0039","Citrate cycle (TCA cycle), Cysteine and methionine metabolism, Pyruvate metabolism, Glyoxylate and dicarboxylate metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"1764","PG_1950",NA,NA,"Q7MTK1","integral component of membrane [GO:0016021]","COG0628",NA
"1765","PG_1951","glnS","(GenBank) glutaminyl-tRNA synthetase","Q7MTK0","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; glutamine-tRNA ligase activity [GO:0004819]; glutaminyl-tRNA aminoacylation [GO:0006425]; glutamyl-tRNA aminoacylation [GO:0006424]","COG0008","Aminoacyl-tRNA biosynthesis, Metabolic pathways"
"1766","PG_1952",NA,NA,"Q7MTJ9","integral component of membrane [GO:0016021]","COG0586",NA
"1767","PG_1953",NA,NA,"Q7MTJ8","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG1284",NA
"1768","PG_1954",NA,NA,"Q7MTJ7","catalytic activity [GO:0003824]","COG0451",NA
"1769","PG_1956",NA,NA,"Q7MTJ6","acetate CoA-transferase activity [GO:0008775]; acetyl-CoA hydrolase activity [GO:0003986]; acetate metabolic process [GO:0006083]; propionate metabolic process, methylcitrate cycle [GO:0019679]","COG0427",NA
"1770","PG_1959","rpmG","(GenBank) ribosomal protein L33","Q7MTJ5","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0267","Ribosome"
"1771","PG_1960","rpmB","(GenBank) ribosomal protein L28","Q7MTJ4","ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG0227","Ribosome"
"1772","PG_1961",NA,NA,"Q7MTJ3","integral component of membrane [GO:0016021]; inorganic phosphate transmembrane transporter activity [GO:0005315]; phosphate ion transport [GO:0006817]","COG0306",NA
"1773","PG_1963",NA,NA,"Q7MTJ2","double-stranded RNA binding [GO:0003725]","COG0009",NA
"1774","PG_1964",NA,NA,"Q7MTJ1","integral component of membrane [GO:0016021]; transferase activity [GO:0016740]","COG2148",NA
"1775","PG_1966",NA,NA,"Q7MTJ0","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]","COG0668",NA
"1776","PG_1967",NA,NA,"Q7MTI9",NA,"COG0457",NA
"1777","PG_1968",NA,NA,"Q7MTI8",NA,NA,NA
"1778","PG_1969",NA,NA,"Q7MTI7",NA,NA,NA
"1779","PG_1970",NA,NA,"Q7MTI6","integral component of membrane [GO:0016021]",NA,NA
"1780","PG_1972",NA,NA,"Q7MTI5",NA,"ENOG5031Z76",NA
"1781","PG_1974",NA,NA,"Q7MTI4",NA,NA,NA
"1782","PG_1975",NA,NA,"Q7MTI3",NA,"ENOG5031Z76",NA
"1783","PG_1977",NA,NA,"Q7MTI2",NA,"COG1555",NA
"1784","PG_1978",NA,NA,"Q7MTI1",NA,NA,NA
"1785","PG_1979",NA,NA,"Q7MTI0",NA,NA,NA
"1786","PG_1980",NA,NA,"Q7MTH9",NA,NA,NA
"1787","PG_1981",NA,NA,"Q7MTH8","endoribonuclease activity [GO:0004521]; metal ion binding [GO:0046872]; defense response to virus [GO:0051607]; maintenance of CRISPR repeat elements [GO:0043571]","COG1343",NA
"1788","PG_1982",NA,NA,"Q7MTH7","DNA binding [GO:0003677]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; RNA-directed DNA polymerase activity [GO:0003964]; defense response to virus [GO:0051607]; maintenance of CRISPR repeat elements [GO:0043571]","COG1518",NA
"1789","PG_1982",NA,NA,"Q7MTH7","DNA binding [GO:0003677]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; RNA-directed DNA polymerase activity [GO:0003964]; defense response to virus [GO:0051607]; maintenance of CRISPR repeat elements [GO:0043571]","COG3344",NA
"1790","PG_1983",NA,NA,"Q7MTH6","defense response to virus [GO:0051607]","COG1604",NA
"1791","PG_1984",NA,NA,"Q7MTH5",NA,"ENOG5033C3X",NA
"1792","PG_1985",NA,NA,"Q7MTH4","defense response to virus [GO:0051607]","COG1336",NA
"1793","PG_1986",NA,NA,"Q7MTH3",NA,"COG1769",NA
"1794","PG_1987",NA,NA,"Q7MTH2",NA,"COG1353",NA
"1795","PG_1988",NA,NA,"Q7MTH1",NA,"ENOG5032WNH",NA
"1796","PG_1989",NA,NA,"Q7MTH0",NA,NA,NA
"1797","PG_1992",NA,NA,"Q7MTG9","cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; tRNA wobble uridine modification [GO:0002098]","COG0445",NA
"1798","PG_1993","uvrC","(GenBank) excinuclease ABC, C subunit","Q7MTG8","cytoplasm [GO:0005737]; excinuclease repair complex [GO:0009380]; DNA binding [GO:0003677]; excinuclease ABC activity [GO:0009381]; nucleotide-excision repair [GO:0006289]; SOS response [GO:0009432]","COG0322","Nucleotide excision repair"
"1799","PG_1994",NA,NA,"Q7MTG7","cytoplasm [GO:0005737]; D-aminoacyl-tRNA deacylase activity [GO:0051499]; Gly-tRNA(Ala) hydrolase activity [GO:0106026]; Ser(Gly)-tRNA(Ala) hydrolase activity [GO:0043908]; tRNA binding [GO:0000049]; D-amino acid catabolic process [GO:0019478]","COG1490",NA
"1800","PG_1995",NA,NA,"Q7MTG6",NA,"COG1694",NA
"1801","PG_1996","deoC","(GenBank) deoxyribose-phosphate aldolase","Q7MTG5","cytoplasm [GO:0005737]; deoxyribose-phosphate aldolase activity [GO:0004139]; deoxyribonucleotide catabolic process [GO:0009264]","COG0274","Pentose phosphate pathway, Metabolic pathways"
"1802","PG_1997",NA,NA,"Q7MTG4",NA,NA,NA
"1803","PG_1998","","(GenBank) polyprenyl synthetase","Q7MTG3","transferase activity [GO:0016740]; isoprenoid biosynthetic process [GO:0008299]","COG0142","Terpenoid backbone biosynthesis, Biosynthesis of secondary metabolites"
"1804","PG_1999",NA,NA,"Q7MTG2",NA,"COG0224",NA
"1805","PG_2000","","(GenBank) signal peptidase-related protein","Q7MTG1","integral component of membrane [GO:0016021]; serine-type endopeptidase activity [GO:0004252]; signal peptide processing [GO:0006465]","COG0681","Protein export"
"1806","PG_2001","lepB","(GenBank) signal peptidase I","Q7MTG0","integral component of membrane [GO:0016021]; serine-type endopeptidase activity [GO:0004252]; signal peptide processing [GO:0006465]","COG0681","Protein export"
"1807","PG_2002","dapB","(GenBank) dihydrodipicolinate reductase","Q7MTF9","4-hydroxy-tetrahydrodipicolinate reductase [GO:0008839]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]","COG0289","Monobactam biosynthesis, Lysine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"1808","PG_2003","dgt","(GenBank) deoxyguanosinetriphosphate triphosphohydrolase","Q7MTF8","dGTPase activity [GO:0008832]; magnesium ion binding [GO:0000287]; dGTP catabolic process [GO:0006203]","COG0232","Purine metabolism, Metabolic pathways, Nucleotide metabolism"
"1809","PG_2004",NA,NA,"Q7MTF7","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG2855",NA
"1810","PG_2006",NA,NA,"Q7MTF6","integral component of membrane [GO:0016021]","ENOG5033GM5",NA
"1811","PG_2008",NA,NA,"F5HFX8","cell outer membrane [GO:0009279]","COG4771",NA
"1812","PG_2009","","(GenBank) DNA repair protein RecO, putative","Q7MTF5","DNA recombination [GO:0006310]; DNA repair [GO:0006281]","COG1381","Homologous recombination"
"1813","PG_2010","","(GenBank) phosphomannomutase, putative","Q7MTF4","intramolecular transferase activity, phosphotransferases [GO:0016868]; magnesium ion binding [GO:0000287]; carbohydrate metabolic process [GO:0005975]","COG1109","Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Galactose metabolism, Purine metabolism, Starch and sucrose metabolism, Amino sugar and nucleotide sugar metabolism, Streptomycin biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of nucleotide sugars"
"1814","PG_2013",NA,NA,"Q7MTF3","endoribonuclease activity [GO:0004521]; metal ion binding [GO:0046872]; defense response to virus [GO:0051607]; maintenance of CRISPR repeat elements [GO:0043571]","COG1343",NA
"1815","PG_2014",NA,NA,"Q7MTF2","DNA binding [GO:0003677]; endodeoxyribonuclease activity [GO:0004520]; metal ion binding [GO:0046872]; defense response to virus [GO:0051607]; maintenance of CRISPR repeat elements [GO:0043571]","COG1518",NA
"1816","PG_2015",NA,NA,"Q7MTF1","exonuclease activity [GO:0004527]; iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]; defense response to virus [GO:0051607]","COG1468",NA
"1817","PG_2016",NA,NA,"Q7MTF0","ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]; defense response to virus [GO:0051607]","COG1203",NA
"1818","PG_2017",NA,NA,"Q7MTE9","defense response to virus [GO:0051607]","COG1857",NA
"1819","PG_2018",NA,NA,"Q7MTE8",NA,"ENOG5033Q3I",NA
"1820","PG_2019",NA,NA,"Q7MTE7",NA,"ENOG50329FE",NA
"1821","PG_2020",NA,NA,"Q7MTE6","hydrolase activity, acting on ester bonds [GO:0016788]; defense response to virus [GO:0051607]","COG1583",NA
"1822","PG_2021",NA,NA,"Q7MTE5","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; sulfuric ester hydrolase activity [GO:0008484]","COG1368",NA
"1823","PG_2022",NA,NA,"Q7MTE4","integral component of membrane [GO:0016021]","COG4485",NA
"1824","PG_2023","fmt","(GenBank) methionyl-tRNA formyltransferase","Q7MTE3","methionyl-tRNA formyltransferase activity [GO:0004479]","COG0223","One carbon pool by folate, Aminoacyl-tRNA biosynthesis, Metabolic pathways"
"1825","PG_2024","hagE","(GenBank) hemagglutinin protein HagE","Q7MTE2","extracellular region [GO:0005576]; cysteine-type endopeptidase activity [GO:0004197]; metal ion binding [GO:0046872]",NA,"Cationic antimicrobial peptide (CAMP) resistance"
"1826","PG_2026","","(GenBank) phosphoglycerate mutase family protein","Q7MTE1",NA,"COG0406","Porphyrin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1827","PG_2027",NA,NA,"Q7MTE0","integral component of membrane [GO:0016021]",NA,NA
"1828","PG_2028",NA,NA,"Q7MTD9","aminoacyl-tRNA editing activity [GO:0002161]; lyase activity [GO:0016829]; translation [GO:0006412]","COG2606",NA
"1829","PG_2029",NA,NA,"Q7MTD8","metallopeptidase activity [GO:0008237]","COG5549",NA
"1830","PG_2030",NA,NA,"Q7MTD7",NA,"ENOG502Z7JA",NA
"1831","PG_2031",NA,NA,"Q7MTD6",NA,"COG3832",NA
"1832","PG_2032","priA","(GenBank) primosomal protein N'","Q7MTD5","primosome complex [GO:1990077]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]; hydrolase activity [GO:0016787]; zinc ion binding [GO:0008270]; DNA replication, synthesis of RNA primer [GO:0006269]; DNA unwinding involved in DNA replication [GO:0006268]","COG1198","Homologous recombination"
"1833","PG_2033","gltD","(GenBank) glutamate synthase, small subunit","Q7MTD4","iron-sulfur cluster binding [GO:0051536]; oxidoreductase activity [GO:0016491]","COG0493","Alanine, aspartate and glutamate metabolism, Nitrogen metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"1834","PG_2034",NA,NA,"Q7MTD3","2 iron, 2 sulfur cluster binding [GO:0051537]; flavin adenine dinucleotide binding [GO:0050660]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]; pyrimidine nucleotide biosynthetic process [GO:0006221]","COG0543",NA
"1835","PG_2035",NA,NA,"Q7MAV4","cytoplasm [GO:0005737]; tRNA (guanine(37)-N(1))-methyltransferase activity [GO:0052906]","COG0336",NA
"1836","PG_2036",NA,NA,"Q7MTD2","voltage-gated potassium channel complex [GO:0008076]; voltage-gated potassium channel activity [GO:0005249]","COG2126",NA
"1837","PG_2037",NA,NA,"Q7MTD1","integral component of membrane [GO:0016021]","ENOG502ZPRF",NA
"1838","PG_2038",NA,NA,"Q7MTD0","calcium ion binding [GO:0005509]; N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]; peptidoglycan catabolic process [GO:0009253]","COG3023",NA
"1839","PG_2040",NA,NA,"Q7MTC9","DNA binding [GO:0003677]","COG0776",NA
"1840","PG_2041",NA,NA,"Q7MTC8","host outer membrane [GO:0044384]",NA,NA
"1841","PG_2042",NA,NA,"Q7MTC7","oxidoreductase activity [GO:0016491]","COG0526",NA
"1842","PG_2043",NA,NA,"Q7MTC6","metal ion binding [GO:0046872]","COG0327",NA
"1843","PG_2044",NA,NA,"Q7MTC5",NA,"COG1579",NA
"1844","PG_2046",NA,NA,"Q7MTC4","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; ligase activity, forming carbon-nitrogen bonds [GO:0016879]; tRNA modification [GO:0006400]","COG0037",NA
"1845","PG_2047",NA,NA,"Q7MTC3","DNA helicase activity [GO:0003678]; DNA repair [GO:0006281]; telomere maintenance [GO:0000723]","COG0507",NA
"1846","PG_2048",NA,NA,"Q7MTC2",NA,NA,NA
"1847","PG_2049",NA,NA,"Q7MTC1","integral component of membrane [GO:0016021]",NA,NA
"1848","PG_2050",NA,NA,"Q7MTC0",NA,NA,NA
"1849","PG_2052","dapA","(GenBank) dihydrodipicolinate synthase","Q7MTB9","cytoplasm [GO:0005737]; 4-hydroxy-tetrahydrodipicolinate synthase activity [GO:0008840]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]","COG0329","Monobactam biosynthesis, Lysine biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"1850","PG_2053","bioD","(GenBank) dethiobiotin synthase","Q7MTB8","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; dethiobiotin synthase activity [GO:0004141]; magnesium ion binding [GO:0000287]; biotin biosynthetic process [GO:0009102]","COG0132","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1851","PG_2054",NA,NA,"F5HAC9","cell outer membrane [GO:0009279]; integral component of membrane [GO:0016021]","COG2885",NA
"1852","PG_2055","","(GenBank) dihydroorotate dehydrogenase family protein","Q7MTB7","cytoplasm [GO:0005737]; dihydroorotate dehydrogenase activity [GO:0004152]; 'de novo' UMP biosynthetic process [GO:0044205]","COG0167","Pyrimidine metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1853","PG_2057",NA,NA,"Q7MTB6","nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]","COG2801",NA
"1854","PG_2058",NA,NA,"Q7M7E7",NA,"COG2963",NA
"1855","PG_2060","thyA","(GenBank) thymidylate synthase","Q7MTB5","cytoplasm [GO:0005737]; thymidylate synthase activity [GO:0004799]; dTMP biosynthetic process [GO:0006231]; dTTP biosynthetic process [GO:0006235]; methylation [GO:0032259]","COG0207","Pyrimidine metabolism, One carbon pool by folate, Metabolic pathways, Nucleotide metabolism"
"1856","PG_2061","folA","(GenBank) dihydrofolate reductase","Q7MTB4","dihydrofolate reductase activity [GO:0004146]; NADP binding [GO:0050661]; glycine biosynthetic process [GO:0006545]; one-carbon metabolic process [GO:0006730]; tetrahydrofolate biosynthetic process [GO:0046654]","COG0262","One carbon pool by folate, Folate biosynthesis, Metabolic pathways, Biosynthesis of cofactors"
"1857","PG_2062","hisS","(GenBank) histidyl-tRNA synthetase","Q7MTB3","cytoplasm [GO:0005737]; ATP binding [GO:0005524]; histidine-tRNA ligase activity [GO:0004821]; histidyl-tRNA aminoacylation [GO:0006427]","COG0124","Aminoacyl-tRNA biosynthesis"
"1858","PG_2063",NA,NA,"Q7MTB2",NA,NA,NA
"1859","PG_2064",NA,NA,"Q7MTB1",NA,NA,NA
"1860","PG_2065",NA,NA,"Q7MTB0","cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; rRNA (adenine-C2-)-methyltransferase activity [GO:0070040]; rRNA binding [GO:0019843]; tRNA (adenine-C2-)-methyltransferase activity [GO:0002935]; tRNA binding [GO:0000049]; rRNA base methylation [GO:0070475]","COG0820",NA
"1861","PG_2066",NA,NA,"Q7MTA9",NA,"COG0322",NA
"1862","PG_2067",NA,NA,"Q7MTA8","metal ion binding [GO:0046872]; NAD binding [GO:0051287]; oxidoreductase activity [GO:0016491]","COG1995",NA
"1863","PG_2068","tagD","(GenBank) glycerol-3-phosphate cytidylyltransferase","Q7MTA7","nucleotidyltransferase activity [GO:0016779]; biosynthetic process [GO:0009058]","COG0615","Glycerophospholipid metabolism"
"1864","PG_2069",NA,NA,"Q7MTA6","oxidoreductase activity [GO:0016491]","COG1028",NA
"1865","PG_2070",NA,NA,"Q7MTA5","integral component of membrane [GO:0016021]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; phospholipid biosynthetic process [GO:0008654]","COG0558",NA
"1866","PG_2071",NA,NA,"Q7MTA4",NA,"COG0204",NA
"1867","PG_2072",NA,NA,"Q7MTA3","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; DNA helicase activity [GO:0003678]","COG1074",NA
"1868","PG_2073",NA,NA,"Q7M789",NA,NA,NA
"1869","PG_2074",NA,NA,"Q7M7E2",NA,NA,NA
"1870","PG_2075",NA,NA,"Q7M7G8",NA,NA,NA
"1871","PG_2076",NA,NA,"Q7MTA2",NA,NA,NA
"1872","PG_2077",NA,NA,"Q7MTA1",NA,"COG2957",NA
"1873","PG_2078",NA,NA,"Q7MTA0","ATP binding [GO:0005524]","COG1672",NA
"1874","PG_2079",NA,NA,"Q7MT99",NA,"ENOG503420H",NA
"1875","PG_2080","bioA","(GenBank) adenosylmethionine--8-amino-7-oxononanoate aminotransferase","Q7MT98","cytoplasm [GO:0005737]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]","COG0161","Biotin metabolism, Metabolic pathways, Biosynthesis of cofactors"
