"","Gene_Locus_ID","Gene_Symbol","Gene_Function","Uniprot_ID","GO_Terms","eggNOG","KEGG_Pathway"
"1626","HI_1589","","(GenBank) 3-phosphoshikimate-1-carboxyvinyltransferase (aroA)","Q03421","cytoplasm [GO:0005737]; 3-phosphoshikimate 1-carboxyvinyltransferase activity [GO:0003866]; aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]","COG0128","Phenylalanine, tyrosine and tryptophan biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of amino acids"
"1627","HI_1590",NA,NA,"P45262","ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; enzyme activator activity [GO:0008047]; single-stranded DNA helicase activity [GO:0017116]; DNA-dependent DNA replication [GO:0006261]; regulation of DNA repair [GO:0006282]","COG2256",NA
"1628","HI_1591",NA,NA,"P45263","outer membrane-bounded periplasmic space [GO:0030288]; lipoprotein localization to outer membrane [GO:0044874]; lipoprotein transport [GO:0042953]","COG2834",NA
"1629","HI_1592",NA,NA,"P45264","ATP binding [GO:0005524]; DNA binding [GO:0003677]; cell cycle [GO:0007049]; cell division [GO:0051301]; chromosome segregation [GO:0007059]","COG1674",NA
"1630","HI_1593",NA,NA,"P44264",NA,NA,NA
"1631","HI_1594",NA,NA,"P44265","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG1674",NA
"1632","HI_1595",NA,NA,"P44266","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG1674",NA
"1633","HI_1596",NA,NA,"P45265","cytosol [GO:0005829]; sequence-specific DNA binding [GO:0043565]; alanine catabolic process [GO:0006524]; response to amino acid [GO:0043200]; response to leucine [GO:0043201]","COG1522",NA
"1634","HI_1597",NA,NA,"P45266","ATP binding [GO:0005524]; ATP-dependent activity, acting on DNA [GO:0008094]; damaged DNA binding [GO:0003684]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]; recombinational repair [GO:0000725]","COG1066",NA
"1635","HI_1598",NA,NA,"P45267","metal ion binding [GO:0046872]; triphosphatase activity [GO:0050355]","COG3025",NA
"1636","HI_1599",NA,NA,"P44267",NA,"COG3219",NA
"1637","HI_1600",NA,NA,"P44268",NA,"COG3220",NA
"1638","HI_1601",NA,NA,"P44269",NA,"COG3767",NA
"1639","HI_1602",NA,NA,"P44270","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG2259",NA
"1640","HI_1603",NA,NA,"P44271",NA,"COG1392",NA
"1641","HI_1604",NA,NA,"P45268","integral component of plasma membrane [GO:0005887]; inorganic phosphate transmembrane transporter activity [GO:0005315]; phosphate ion transmembrane transport [GO:0035435]","COG0306",NA
"1642","HI_1605",NA,NA,"P44272","integral component of membrane [GO:0016021]","COG4991",NA
"1643","HI_1606",NA,NA,"P45269","ATP binding [GO:0005524]; ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity [GO:0052929]; CTP:3'-cytidine-tRNA cytidylyltransferase activity [GO:0052928]; CTP:tRNA cytidylyltransferase activity [GO:0052927]; cyclic-nucleotide phosphodiesterase activity [GO:0004112]; magnesium ion binding [GO:0000287]; phosphatase activity [GO:0016791]; tRNA binding [GO:0000049]; tRNA cytidylyltransferase activity [GO:0016437]; RNA repair [GO:0042245]; tRNA 3'-terminal CCA addition [GO:0001680]","COG0617",NA
"1644","HI_1607",NA,NA,"P45270","cell outer membrane [GO:0009279]; lipoprotein localization to outer membrane [GO:0044874]; protein transport [GO:0015031]","COG3017",NA
"1645","HI_1608","","(GenBank) conserved hypothetical protein","P45271","4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity [GO:0050515]; ATP binding [GO:0005524]; isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway [GO:0019288]; terpenoid biosynthetic process [GO:0016114]","COG1947","Terpenoid backbone biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites"
"1646","HI_1609","","(GenBank) phosphoribosylpyrophosphate synthetase (prsA)","P44328","cytoplasm [GO:0005737]; ribose phosphate diphosphokinase complex [GO:0002189]; ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; ribose phosphate diphosphokinase activity [GO:0004749]; 5-phosphoribose 1-diphosphate biosynthetic process [GO:0006015]; nucleoside metabolic process [GO:0009116]; purine nucleotide biosynthetic process [GO:0006164]; ribonucleoside monophosphate biosynthetic process [GO:0009156]","COG0462","Pentose phosphate pathway, Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism, Biosynthesis of amino acids"
"1647","HI_1610","","(GenBank) tyrosyl tRNA synthetase (tyrS)","P43836","cytosol [GO:0005829]; ATP binding [GO:0005524]; RNA binding [GO:0003723]; tyrosine-tRNA ligase activity [GO:0004831]; tRNA aminoacylation [GO:0043039]; tyrosyl-tRNA aminoacylation [GO:0006437]","COG0162","Aminoacyl-tRNA biosynthesis"
"1648","HI_1611",NA,NA,"P46457","DNA binding [GO:0003677]; regulation of transcription, DNA-templated [GO:0006355]","COG1489",NA
"1649","HI_1612",NA,NA,"P45272","integral component of membrane [GO:0016021]; membrane [GO:0016020]; plasma membrane [GO:0005886]; antiporter activity [GO:0015297]; transmembrane transporter activity [GO:0022857]; xenobiotic transmembrane transporter activity [GO:0042910]; response to antibiotic [GO:0046677]; sodium ion transport [GO:0006814]","COG0534",NA
"1650","HI_1613","","(GenBank) riboflavin synthase, alpha chain (ribE)","P45273","cytosol [GO:0005829]; riboflavin synthase activity [GO:0004746]; riboflavin biosynthetic process [GO:0009231]","COG0307","Riboflavin metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Biosynthesis of cofactors"
"1651","HI_1614","","(GenBank) aminopeptidase N (pepN)","P45274","plasma membrane [GO:0005886]; aminopeptidase activity [GO:0004177]; metallopeptidase activity [GO:0008237]; zinc ion binding [GO:0008270]","COG0308","Glutathione metabolism, Metabolic pathways"
"1652","HI_1615","","(GenBank) phosphoribosylaminoimidazole carboxylase, catalytic subunit (purE)","P43849","5-(carboxyamino)imidazole ribonucleotide mutase activity [GO:0034023]; 'de novo' IMP biosynthetic process [GO:0006189]","COG0041","Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"1653","HI_1616","","(GenBank) phosphoribosylaminoimidazole carboxylase, ATPase subunit (purK)","P43850","cytosol [GO:0005829]; 5-(carboxyamino)imidazole ribonucleotide synthase activity [GO:0034028]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; phosphoribosylaminoimidazole carboxylase activity [GO:0004638]; 'de novo' IMP biosynthetic process [GO:0006189]","COG0026","Purine metabolism, Metabolic pathways, Biosynthesis of secondary metabolites"
"1654","HI_1617","","(GenBank) aspartate aminotransferase (aspC)","P44425","cytosol [GO:0005829]; identical protein binding [GO:0042802]; L-aspartate:2-oxoglutarate aminotransferase activity [GO:0004069]; L-tyrosine:2-oxoglutarate aminotransferase activity [GO:0004838]; pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]; L-phenylalanine biosynthetic process from chorismate via phenylpyruvate [GO:0033585]","COG1448","Arginine biosynthesis, Alanine, aspartate and glutamate metabolism, Cysteine and methionine metabolism, Arginine and proline metabolism, Tyrosine metabolism, Phenylalanine metabolism, Phenylalanine, tyrosine and tryptophan biosynthesis, Novobiocin biosynthesis, Metabolic pathways, Biosynthesis of secondary metabolites, 2-Oxocarboxylic acid metabolism, Biosynthesis of amino acids"
"1655","HI_1618","","(GenBank) ABC transporter, ATP-binding protein","P45275","ATP-binding cassette (ABC) transporter complex [GO:0043190]; ATP binding [GO:0005524]; ATPase-coupled transmembrane transporter activity [GO:0042626]","COG1122","ABC transporters"
"1656","HI_1620","","(GenBank) predicted coding region HI1620","P44273","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG0619","ABC transporters"
"1657","HI_1621","","(GenBank) conserved hypothetical protein","P44274","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; transition metal ion transport [GO:0000041]","COG0310","ABC transporters"
"1658","HI_1622","","(GenBank) predicted coding region HI1622","P44275","integral component of membrane [GO:0016021]","COG0310","ABC transporters"
"1659","HI_1623",NA,NA,"P45277","DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; metal ion binding [GO:0046872]; positive regulation of transcription, DNA-templated [GO:0045893]","COG0789",NA
"1660","HI_1624","","(GenBank) predicted coding region HI1624","P44276",NA,"COG5266","ABC transporters"
"1661","HI_1625",NA,NA,"P44277","integral component of membrane [GO:0016021]; protein ubiquitination [GO:0016567]; ubiquitin-dependent ERAD pathway [GO:0030433]","COG0790",NA
"1662","HI_1626",NA,NA,"P44278","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","ENOG502ZBRV",NA
"1663","HI_1627",NA,NA,"P71394",NA,"COG0251",NA
"1664","HI_1628",NA,NA,"P45279","plasma membrane [GO:0005886]","COG3105",NA
"1665","HI_1629",NA,NA,"P45280","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG0586",NA
"1666","HI_1630","","(GenBank) ribosomal protein L25 (rpL25)","P45281","cytosolic large ribosomal subunit [GO:0022625]; 5S rRNA binding [GO:0008097]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]","COG1825","Ribosome"
"1667","HI_1631",NA,NA,"P44279",NA,"ENOG5032UT1",NA
"1668","HI_1632",NA,NA,"Q57525","cytosol [GO:0005829]; aspartate kinase activity [GO:0004072]; homoserine biosynthetic process [GO:0009090]; lysine biosynthetic process via diaminopimelate [GO:0009089]","COG0527",NA
"1669","HI_1633","","(GenBank) adenylosuccinate synthetase (purA)","P45283","cytoplasm [GO:0005737]; adenylosuccinate synthase activity [GO:0004019]; GTP binding [GO:0005525]; magnesium ion binding [GO:0000287]; 'de novo' AMP biosynthetic process [GO:0044208]; IMP metabolic process [GO:0046040]","COG0104","Purine metabolism, Alanine, aspartate and glutamate metabolism, Metabolic pathways, Nucleotide metabolism, Biosynthesis of cofactors"
"1670","HI_1634","","(GenBank) 2,3,4,5-tetrahydropyridine-2-carboxylate N-succinyltransferase (dapD)","P45284","cytoplasm [GO:0005737]; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity [GO:0008666]; nucleotidyltransferase activity [GO:0016779]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process [GO:0009085]; lysine biosynthetic process via diaminopimelate [GO:0009089]","COG2171","Lysine biosynthesis, Metabolic pathways, Microbial metabolism in diverse environments, Biosynthesis of amino acids"
"1671","HI_1635",NA,NA,"P46456","DNA-binding transcription factor activity [GO:0003700]; transcription cis-regulatory region binding [GO:0000976]; negative regulation of transcription, DNA-templated [GO:0045892]; purine nucleotide biosynthetic process [GO:0006164]; regulation of transcription, DNA-templated [GO:0006355]","COG1609",NA
"1672","HI_1636","","(GenBank) phosphoenolpyruvate carboxylase (ppc)","P43920","cytosol [GO:0005829]; magnesium ion binding [GO:0000287]; phosphoenolpyruvate carboxylase activity [GO:0008964]; carbon fixation [GO:0015977]; oxaloacetate metabolic process [GO:0006107]; tricarboxylic acid cycle [GO:0006099]","COG2352","Pyruvate metabolism, Methane metabolism, Metabolic pathways, Microbial metabolism in diverse environments, Carbon metabolism"
"1673","HI_1637",NA,NA,"P44280","ATP binding [GO:0005524]","COG3106",NA
"1674","HI_1638","","(GenBank) peptide ABC transporter, periplasmic-binding protein (sapA)","P45285","ATP-binding cassette (ABC) transporter complex [GO:0043190]; outer membrane-bounded periplasmic space [GO:0030288]; peptide transmembrane transporter activity [GO:1904680]; peptide transport [GO:0015833]; protein transport [GO:0015031]","COG4166","Cationic antimicrobial peptide (CAMP) resistance, ABC transporters"
"1675","HI_1639","","(GenBank) peptide ABC transporter, permease protein (sapB)","P45286","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; dipeptide transmembrane transporter activity [GO:0071916]; protein transport [GO:0015031]","COG4168","Cationic antimicrobial peptide (CAMP) resistance, ABC transporters"
"1676","HI_1640","","(GenBank) peptide ABC transporter, permease protein (sapC)","P45287","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; peptide transport [GO:0015833]; protein transport [GO:0015031]; transmembrane transport [GO:0055085]","COG4171","Cationic antimicrobial peptide (CAMP) resistance, ABC transporters"
"1677","HI_1641","","(GenBank) peptide ABC transporter, ATP-binding protein (sapD)","P45288","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; peptide transport [GO:0015833]; protein transport [GO:0015031]","COG4172","Cationic antimicrobial peptide (CAMP) resistance, ABC transporters"
"1678","HI_1642","","(GenBank) peptide ABC transporter, ATP-binding protein (sapF)","P45289","plasma membrane [GO:0005886]; ATP binding [GO:0005524]; peptide transport [GO:0015833]; protein transport [GO:0015031]","COG4172","Cationic antimicrobial peptide (CAMP) resistance, ABC transporters"
"1679","HI_1643","","(GenBank) conserved hypothetical protein","P45290","integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]","COG2855","Cationic antimicrobial peptide (CAMP) resistance"
"1680","HI_1644",NA,NA,"P45291","pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]; tRNA pseudouridine synthase activity [GO:0106029]; tRNA pseudouridine synthesis [GO:0031119]","COG0101",NA
"1681","HI_1645","","(GenBank) fructose-1,6-bisphosphatase (fbp)","P45292","cytoplasm [GO:0005737]; cytosol [GO:0005829]; fructose 1,6-bisphosphate 1-phosphatase activity [GO:0042132]; magnesium ion binding [GO:0000287]; fructose 1,6-bisphosphate metabolic process [GO:0030388]; fructose 6-phosphate metabolic process [GO:0006002]; fructose metabolic process [GO:0006000]; gluconeogenesis [GO:0006094]; sucrose biosynthetic process [GO:0005986]","COG0158","Glycolysis / Gluconeogenesis, Pentose phosphate pathway, Fructose and mannose metabolism, Methane metabolism, Metabolic pathways, Biosynthesis of secondary metabolites, Microbial metabolism in diverse environments, Carbon metabolism"
"1682","HI_1646","","(GenBank) cytidylate kinase 2 (cmkB)","P43893","cytosol [GO:0005829]; ATP binding [GO:0005524]; CMP kinase activity [GO:0036430]; cytidylate kinase activity [GO:0004127]; dCMP kinase activity [GO:0036431]; nucleobase-containing small molecule interconversion [GO:0015949]; pyrimidine nucleotide metabolic process [GO:0006220]","COG0283","Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
"1683","HI_1647","","(GenBank) conserved hypothetical protein","P45293","amine-lyase activity [GO:0016843]; pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity [GO:0036381]; cellular amino acid metabolic process [GO:0006520]; pyridoxal phosphate biosynthetic process [GO:0042823]; pyridoxine biosynthetic process [GO:0008615]","COG0214","Vitamin B6 metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1684","HI_1648","","(GenBank) conserved hypothetical protein","P45294","cytosol [GO:0005829]; glutaminase complex [GO:1903600]; glutaminase activity [GO:0004359]; pyridoxal 5'-phosphate synthase (glutamine hydrolysing) activity [GO:0036381]; glutamine catabolic process [GO:0006543]; pyridoxal phosphate biosynthetic process [GO:0042823]; pyridoxine metabolic process [GO:0008614]","COG0311","Vitamin B6 metabolism, Metabolic pathways, Biosynthesis of cofactors"
"1685","HI_1649","","(GenBank) D-lactate dehydrogenase (dld)","P45295","extrinsic component of cytoplasmic side of plasma membrane [GO:0031234]; integral component of plasma membrane [GO:0005887]; D-lactate dehydrogenase (quinone) activity [GO:0102029]; FAD binding [GO:0071949]; quinone binding [GO:0048038]; lactate oxidation [GO:0019516]; respiratory electron transport chain [GO:0022904]; transmembrane transport [GO:0055085]","COG0277","Pyruvate metabolism, Metabolic pathways, Microbial metabolism in diverse environments"
"1686","HI_1650",NA,NA,"P44281",NA,NA,NA
"1687","HI_1651",NA,NA,"P44282","phosphorelay signal transduction system [GO:0000160]","COG2198",NA
"1688","HI_1652",NA,NA,"P45296","plasma membrane [GO:0005886]; cysteine-type peptidase activity [GO:0008234]","COG0791",NA
"1689","HI_1654",NA,NA,"P45298","cytoplasm [GO:0005737]; rRNA (cytosine-2'-O-)-methyltransferase activity [GO:0070677]; enzyme-directed rRNA 2'-O-methylation [GO:0000453]","COG0313",NA
"1690","HI_1655",NA,NA,"P45299","periplasmic side of cell outer membrane [GO:0031241]; enzyme regulator activity [GO:0030234]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]","COG3107",NA
"1691","HI_1656",NA,NA,"P45300","nuclease activity [GO:0004518]; nucleic acid binding [GO:0003676]","COG0792",NA
"1692","HI_1657",NA,NA,"P52606","carbohydrate derivative binding [GO:0097367]; carbohydrate derivative metabolic process [GO:1901135]","COG0279",NA
"1693","HI_1658",NA,NA,"P45301","outer membrane-bounded periplasmic space [GO:0030288]; response to osmotic stress [GO:0006970]","COG2823",NA
"1694","HI_1659","","(GenBank) ribonucleoside-diphosphate reductase, alpha chain (nrdA)","P43754","ribonucleoside-diphosphate reductase complex [GO:0005971]; ATP binding [GO:0005524]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]; deoxyribonucleotide biosynthetic process [GO:0009263]; DNA replication [GO:0006260]","COG0209","Purine metabolism, Pyrimidine metabolism, Metabolic pathways, Nucleotide metabolism"
